hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm
196,113,157,172.16079599712475,-42.22357463425776,1.6158298778633977
197,114,161,36.09308254531014,-121.78290640609208,3.287593218936813
198,116,160,201.99745715787788,-45.07002456241612,2.701758991595554
199,116,193,212.8026586380039,-35.05637343999042,4.089918409630137
200,117,118,-41.24496115405284,-104.28072321196044,2.8141588016673715
201,118,126,-27.532354308926283,-120.51730263278716,2.405764272412579
202,118,128,-40.872812344166526,-125.67930578209794,2.5979278863925543
203,119,139,212.8821847736832,38.8541943690104,2.894667511178781
204,122,152,284.999507771671,85.4410720254542,2.7258130826717064
205,123,127,108.71342379524694,-133.93923431838823,4.209106568365598
206,123,149,116.45944235061503,-125.79840991811302,4.259411660099868
207,124,131,143.20317537073362,-105.10118739189711,1.982224804587478
208,124,149,130.21302192716394,-117.78820302837458,3.021589385232698
209,125,141,222.42117894922967,132.6225543281144,4.018513568081417
210,126,146,-5.891223128011837,-124.65818643410697,3.97978662591348
211,127,138,122.06768301418371,-152.90822644297597,4.121553496902845
212,127,149,120.38268422026485,-137.2495401436343,2.474325384867342
213,127,184,102.34850665844007,-149.98850021271255,2.537885204326926
214,128,133,-39.48853066959595,-146.53420370496184,2.6159952971971236
215,129,137,106.5459543758603,154.14039555743705,3.4661150466714936
216,129,165,101.12439209729672,139.00539951193645,2.0747574555178545
217,129,175,93.18522754857125,159.66158752076748,2.4350191290772543
218,131,154,161.03250299007914,-112.44063035676294,2.246640522062652
219,132,176,-103.45300787121995,108.90155746139902,3.2690070643426097
220,133,167,-35.69534145286579,-167.87172511723986,2.508851823491817
221,134,147,102.0338133984676,-201.7462706981422,3.83150293705884
222,134,198,99.46557695420692,-183.31019502232016,4.349148836407053
223,137,156,127.56977223737537,162.679615833502,2.089395595801058
224,137,197,122.71800484802633,148.15146568120616,5.329824763271116
225,138,162,142.08765578519424,-164.77863664259402,2.8972184888805756
226,138,185,138.664996761355,-151.3652396611079,3.1045262129413267
227,139,190,236.17306470981686,38.680715536577296,3.6990445747812295
228,140,153,-27.68355365474153,114.66109537190178,2.8454444911742947
229,141,144,241.298821865881,140.2924282972766,2.7275282373369585
230,142,151,8.113870913329885,138.5972659883068,2.8595201731690665
231,143,187,144.36895388166602,121.15268206329517,3.360760925226046
232,143,197,131.0594923707867,126.63513175251879,1.091378334131047
233,144,148,264.8405557770799,140.8566688068392,4.964133066276773
234,145,164,-140.21892098123357,-103.20443932931559,1.7621048993429653
235,145,194,-132.59710802988826,-110.70729710393161,2.8148223320533106
236,146,158,8.182047482766304,-133.54310537602782,1.0308328308941164
237,147,172,119.84786660041058,-218.08605752565683,4.515290241930469
238,148,163,285.7680379654426,152.36180430650143,5.433556203159341
239,149,185,136.97999796743613,-135.70655336176623,2.0795731671884212
240,151,170,7.937754692062632,159.46863445722147,2.667573084359404
241,151,189,20.58928033552808,158.08718472799978,4.057716353441975
242,153,178,-24.50134095154059,135.9405966034335,2.894715100208714
243,154,168,169.27720871653963,-133.23727326240532,4.325341240425914
244,154,173,178.74226035393542,-122.9101845716807,1.8589849904081426
245,155,174,74.04280643922917,206.02488068404205,3.4751438311801337
246,157,182,172.92353985380163,-60.522744007907015,1.8252215987017308
247,159,166,-246.91585873187984,74.2860643173103,2.310367016586799
248,163,191,302.3780695704959,169.78492541205372,2.7164101981445192
249,164,194,-142.86792482933515,-114.30001539022982,1.3901760115629571
250,165,197,117.29644256946273,133.01646963570556,3.5482308121319086
251,166,196,-268.6709192843414,81.1617815830103,3.3424723580709355
252,167,179,-27.646664564703194,-186.96838939637883,4.331283185208985
253,168,185,158.2148571374663,-143.81618063093117,4.95100517021141
254,168,186,175.5676090369756,-155.94221969361593,3.439720064506698
255,169,177,-179.2231046465036,21.2901899611185,4.153057961481185
256,170,189,15.959461844313173,168.43220759516146,5.453448054173759
257,172,181,140.2063609405616,-224.04646681078012,3.2490054566396296
258,174,180,81.55973201730575,227.196098931643,1.8650966908316313
259,175,195,96.31257750534188,179.9511700011254,2.423560987389589
260,176,183,-122.27317593797142,117.63002996071641,3.921574669787404
261,184,198,98.8955318335531,-163.72902145424527,2.830064104722773
262,190,199,259.4750177308716,35.42098503545557,3.9067970183802494
