hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm
66,29,31,177.6446006302637,38.98366810407856,3.599859849397305
67,29,66,160.9609954291829,25.584152094203162,3.7725588220825763
68,29,84,172.03978070431066,25.407879280528753,4.7078912857641235
69,30,51,-43.08089697659034,-68.35185571854909,3.7523713778466004
70,31,42,199.12648114148638,45.93445194185567,1.719016855845581
71,31,99,193.80540186841907,30.502313882979305,4.259459462953032
72,32,34,-74.04379917889574,76.25059813046263,3.0520380346507885
73,32,63,-79.10663951932051,65.89794463588066,4.391932435517379
74,33,44,51.09267950471319,-42.056512259111926,1.7663035002797116
75,34,48,-92.02326489683549,85.88929901227098,1.8471228006084033
76,34,63,-86.17565074902647,75.00169082204148,3.0486257023287706
77,35,60,-164.79659449901965,19.448472949822744,1.44936104674764
78,36,38,-188.07994082304714,-4.1710713206646695,3.814542702388774
79,36,60,-175.8128297753857,7.109743382106169,2.253711725290998
80,37,39,-116.24187890913116,-77.36353067673417,3.9940182335077345
81,38,47,-212.26160665105473,-2.500865613215373,4.822252994850292
82,39,43,-136.61418413341306,-88.00299179890342,2.5842855291075963
83,39,71,-119.24886444173843,-94.69544046946466,4.292370053614782
84,39,91,-130.07654281468788,-96.69074299644834,5.760573908811374
85,40,45,-84.79575312037227,28.079945347870023,2.228232510231546
86,41,74,129.0849924076516,72.81496623835423,2.60847988589423
87,41,177,131.99506800025358,61.48418437411439,2.4227998981204593
88,42,57,217.10920510071907,59.01951341584338,3.832462083618662
89,42,67,221.00401174958955,48.64998906229294,3.9548836199658695
90,43,54,-158.92922430338137,-90.03042867207336,3.3334984822599267
91,43,91,-140.81658126389118,-100.17844457839308,1.7455995440682663
92,44,49,72.16365713993525,-46.371314685507784,1.8196513381202415
93,44,173,67.5044922816981,-56.81936962048856,5.10070814118842
94,45,52,-103.55650849325124,38.06313792315429,2.9145279920673097
95,46,115,72.90246570605085,58.28361369113214,3.157423724481692
96,47,65,-231.14560366705905,7.511179255772291,1.0350383893099817
97,47,90,-230.33412237936597,-11.009035999522112,3.7051843939464284
98,48,63,-97.08610523726026,75.53664551768901,4.717168391675358
99,48,122,-105.44944311667103,97.65603769053625,3.0201509400727
100,49,76,90.81770498714528,-55.14598844533816,2.7662896131372143
101,49,173,78.40543823816407,-57.259453002918804,2.879656387333114
102,50,56,68.84207988363009,-3.404487065433961,1.959649905384591
103,51,59,-56.942570789999614,-85.32531763058611,2.0511011441743676
104,51,118,-44.29075688819843,-89.95358906204994,2.411694671216896
105,52,61,-126.3798506906816,43.06889613887472,3.9123365615280115
106,52,100,-115.09957001710092,50.584683873799406,1.6058300593820505
107,53,55,-22.084852505885635,87.81202363088266,3.6410457920713633
108,53,82,-33.46598865683653,88.38042099177412,3.3870648755266473
109,54,64,-180.8604269282244,-91.22006557122874,1.3796983792884738
110,54,80,-171.5203240957651,-100.31123429745233,3.569911996670097
111,55,70,-16.545774320058918,109.00185005558774,2.4759905225844037
112,55,82,-27.13162037863796,98.36042800839769,2.790641557126005
113,56,58,88.20273727841703,-9.09214157780004,2.5283668577925518
114,57,67,228.98922034317908,57.494931456601904,2.153695326149208
115,57,72,234.81544038428888,72.36794244325829,1.4270624922664723
116,58,96,107.15392804050444,-13.414737406094014,1.754767431696159
117,59,120,-67.82172583463856,-101.92719137957735,1.3809728394026592
118,60,79,-185.57692544670803,23.499232614209884,2.8274179639088644
119,61,73,-146.97069041091643,53.0075516635346,2.5376924897013673
120,62,66,144.61334779789723,11.395043347122085,3.369963115866476
121,62,96,125.52917738278788,-1.232347054546695,4.189327145041148
122,62,138,137.70529088504406,-1.7296144686328994,1.0342249938444397
123,63,100,-103.2769097819706,63.01724071287131,4.297019142913918
124,64,150,-201.32573825562758,-99.91521257778128,3.5575130674310245
125,64,155,-200.21079906439266,-86.22568036402882,3.6076459702471695
126,65,68,-248.86236986501694,18.92944949478938,3.140111591772964
127,66,84,166.8405406488094,14.719028028751726,2.1603750218472584
128,67,69,244.2220252096496,44.73631798485772,3.1739466122603517
129,67,199,226.29892949101298,36.05092785839866,5.768787293033714
130,68,87,-266.3169186248406,31.583310688740728,2.712743800512669
131,68,147,-271.2511897792248,18.50413673732554,3.7199133939328917
132,69,102,266.233631082963,39.08943583805765,2.319418971410375
133,70,81,-19.250887094277555,131.285640125584,2.4748970095121265
134,71,91,-123.45126157221657,-106.87089324895432,2.0199773952858564
135,71,112,-115.02020897007995,-115.86356339640778,2.49260843739577
136,72,77,251.15402441544617,87.48027734713204,5.0071771134559455
137,72,125,256.7489003132497,76.03508246491977,4.482075179284237
138,73,86,-167.06494987350553,63.57150132271811,3.3476577478222644
139,74,78,140.97738314221806,92.09045786256833,3.6918211311482665
140,74,98,147.81519001776485,77.13963486723719,3.083238302303368
141,74,177,139.83412806396075,69.6288131566503,3.397021828398941
142,75,103,-112.83576033645525,-33.68466670184482,4.174840814440653
143,76,83,107.63511594280376,-70.81421439961186,3.318997371128635
144,76,173,86.15854012890811,-65.59404338031894,5.1818266441506395
145,77,95,268.0542701706446,104.223233463692,3.946687460578744
146,77,125,263.3664576544267,86.64393073568758,5.479020562309007
147,78,109,156.38544519663677,104.62112484454282,2.881379016482427
148,79,85,-206.50469073630012,32.822177525000605,3.0771043799211917
149,80,111,-182.47984652891122,-118.59571376356209,3.806544570901739
150,80,129,-170.54855092067567,-123.51273091723814,3.2631040699124867
151,81,140,-19.774212664393605,153.49261351894296,2.438014534194668
152,82,126,-43.15838247864546,109.87491322364815,3.7822353679290472
153,83,88,125.82951273958116,-83.89499022327065,1.576665452078803
154,84,99,188.20058194246602,16.926525059429505,1.1079685417028102
155,86,119,-189.71086586135297,67.08000771043939,3.306769369258756
156,87,89,-283.9232663079308,37.033575669413736,3.8770406932531642
157,88,94,145.6129589355031,-94.82350895238258,3.693098534455576
158,89,93,-305.2602413142182,26.84804525535427,3.6821001934736586
159,89,147,-288.857537462315,23.95440171799855,2.1847333720646667
160,89,197,-303.1016605554052,41.21339819197431,2.7223991168066135
161,90,92,-241.0996514295889,-31.761637203985803,3.0777609080480417
162,91,105,-141.2622894332053,-117.42638706767448,2.094709323566093
163,91,112,-125.84788734302941,-117.85886592339148,4.653662150755242
164,92,97,-257.09139369408985,-43.824350741789345,2.291631054704755
165,93,131,-326.40767286855237,18.604510676949886,2.5084740268717844
166,94,106,165.37239209039015,-107.81642884208136,3.9950641119400707
167,95,117,289.5645158631154,114.92515534301496,4.2423569386955755
168,96,138,129.76952804571914,-10.85674737499763,4.372526738189201
169,97,121,-277.8399910115337,-51.45858094573177,2.839744593104559
170,98,177,150.72526561036676,65.80885300299735,1.9189226631860414
171,98,192,169.69632979322148,76.33665344704202,2.7931840402059116
172,99,199,209.09783497548565,22.14337175876377,1.9750510422990502
173,100,101,-122.59768242331198,70.7208479263405,3.6797334164751163
174,101,116,-138.4850795468613,86.9880980416784,2.0995258763083484
175,102,104,283.3184826559049,26.166252963654756,3.1968799141115944
176,102,189,287.95859482429387,37.83998460718379,2.4647197273978705
177,103,146,-129.70216834077638,-48.47685134649873,3.13693097634458
178,104,108,300.8937214947132,18.11278538583211,2.5595280098718014
179,104,189,294.36983874152247,28.174594761387205,5.124223484148679
180,105,129,-158.40315929760607,-130.47986778114057,2.21394787277816
181,106,107,181.5586360431663,-124.51629626250269,2.727176339535159
182,107,164,198.4785924394896,-139.88723148729935,3.5665553734141575
183,108,110,323.22684828687943,16.2049338326582,3.421213845109662
184,108,189,305.53383366310214,29.786517029361146,3.983415443792687
185,109,156,179.2060227734317,108.45935103340331,3.4445329246591356
186,110,124,345.86710391237466,9.509825226529728,3.8049936943607143
187,111,113,-195.15578450960342,-136.45674648250682,3.285638005919864
188,111,129,-180.49197528220313,-130.05614004919414,5.80952324864958
189,112,114,-123.54664641696607,-136.82379790554256,3.411159500023963
190,113,142,-208.99345263544802,-152.4706546219954,4.11468807306294
191,114,168,-136.88516794695732,-154.8895636523988,1.6767436054497615
192,115,154,84.31586128620887,77.87682163783873,2.1932835148809744
193,116,148,-156.07953232497738,100.31865703839097,2.068349222843633
194,117,123,311.4035306813836,122.17882830377758,1.8921784476895454
195,119,128,-211.5342367128419,71.77398030005094,2.7627824523571824
196,120,166,-75.05355044610971,-123.13419054679613,4.035144915710614
197,120,190,-60.79487973879018,-119.72225759392519,2.6014059294959964
198,121,130,-298.41898542143974,-60.33498483025235,2.4639056981895386
199,122,169,-114.7492262487928,118.47823533686119,3.494637361815606
200,123,133,333.89904752127893,122.99226649189586,4.061323726843941
201,124,153,368.45496264281627,9.262530437285347,2.991756325506639
202,126,127,-56.280785031774805,128.22821676124005,2.5142253496127545
203,127,132,-76.42339971288268,139.71109910756093,4.714597855373629
204,127,139,-61.6705573609363,147.1124909678891,3.769936284579302
205,128,152,-233.21605378085474,79.4534060349947,3.582898015690155
206,130,137,-318.73789073106866,-68.89898100592285,2.0707698613818764
207,131,134,-348.69875279976145,14.98905147813111,2.6653948365415197
208,132,141,-91.6562017330316,154.15176507899588,1.9231788236566452
209,133,151,355.3276613722928,126.87513762257042,2.290976298248559
210,134,135,-371.36188616094313,10.493313578041473,3.611399679940856
211,135,136,-394.6079307762764,9.313605371646343,3.858031959617648
212,135,181,-379.536831292103,-3.0186066872458035,2.1964421414593467
213,136,167,-416.2684638035328,18.341136397497834,4.533613147593201
214,137,144,-338.9703736094638,-77.30389296589621,2.216559956717333
215,139,149,-60.06119147482474,169.67247812964138,2.361996548654151
216,140,182,-20.020878624889818,175.80461716733313,2.595334307910907
217,141,143,-100.5613552371318,174.46139432380943,2.5736069215615096
218,144,145,-361.0414676205023,-78.82814982741073,2.736258831064859
219,145,171,-383.27296826942165,-72.90845859507604,3.8009727426754587
220,145,183,-380.4003569453131,-86.04840194415314,3.315607474684615
221,146,185,-151.70503806333858,-54.851393674502184,2.9478612619656133
222,149,159,-67.77297235331454,190.69735856370787,3.469719903772731
223,150,158,-218.93440613140558,-115.32222178055959,3.990496744123142
224,152,165,-255.74457739059125,84.4908270043023,2.5868090214453368
225,154,161,100.82810970916675,93.22499773611302,4.762873059574105
226,154,180,90.92372276882308,98.5963774886695,2.30966309271259
227,156,157,193.67257070422505,122.01078516155977,3.022011067580202
228,157,162,205.22676515949348,141.11573941351776,3.4122512679464876
229,161,180,101.89843642384078,104.32836062991419,2.53429396366559
230,162,187,225.75800147724004,149.86780609441251,4.003677303002529
231,164,170,220.07439737660653,-148.82956282394176,4.021172953049369
232,165,175,-276.97930842797166,92.11049466677545,2.8870019792178745
233,167,193,-435.02410103500324,32.28910842198957,2.213450370204221
234,168,176,-150.65015272299138,-173.02222436357877,3.980776475310744
235,169,172,-130.72239105972298,135.5809116481185,3.738049484269496
236,170,188,242.43756280987193,-155.22680238791133,2.628797974151535
237,171,174,-404.3518078731961,-64.4778440768526,1.621354515170264
238,172,179,-148.14996854290155,150.32449807407818,1.923910753510679
239,174,196,-425.9192778410366,-58.910472759613455,3.1301762108021123
240,175,178,-297.6581476367809,100.55434037421507,1.937913058501607
241,175,195,-295.29142296485605,89.95028988414529,1.844784618828001
242,176,184,-156.494858604034,-193.9850751745172,1.8936905400808648
243,178,186,-318.7931512395064,109.49418836519212,4.15353763722284
244,178,195,-305.75915141497404,93.22819598944854,1.7299123301173829
245,191,194,4.502416453693077,-32.11650379064418,2.475929100023592
246,194,198,3.4668287759885574,-51.53695162762067,1.6050133807323874
