seed,hotspot_id,particle_i,particle_j,gap_nm,x_nm,y_nm,euclidean_distance_nm,geodesic_distance_nm,geodesic_steps,classification,plasmon_dominated_remote,coordination,coordination_i,coordination_j,M2_inc,M2_scat,M2_CDA,M4_CDA,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,Cparallel_abs,Cperp_abs,M2_FWcorr,M4_FWcorr,FW_correction_status,E_CDA_x_real,E_CDA_x_imag,E_CDA_y_real,E_CDA_y_imag,E_CDA_z_real,E_CDA_z_imag,E_FWcorr_x_real,E_FWcorr_x_imag,E_FWcorr_y_real,E_FWcorr_y_imag,E_FWcorr_z_real,E_FWcorr_z_imag
20889187,106,52,100,1.6058300593820505,-115.09957001710092,50.584683873799406,329.02941814809685,517.1856681869978,24,transition,False,3,3,3,8.212248611881119e-32,1.8668216397723445e-05,1.8668216397723686e-05,3.485023034722395e-10,2.2123261700633963,0.01085814145435687,0.164323636244427,0.003174272937152525,2.2123528158915384,0.16435429242119082,8.094896145910612e-05,6.552734361307848e-09,CALIBRATED,0.00042241016771286146,-0.001414050274264344,0.003623571118613978,0.0018330248820286263,0.0,0.0,-7.365489812282121e-05,-0.00030769253922640174,0.00797617194310189,0.004150848449469971,0.0,0.0
20889187,107,53,55,3.6410457920713633,-22.084852505885635,87.81202363088266,424.6599705183366,509.7684667006537,23,transition,False,3,3,3,1.6552494751656295e-52,1.4324460808017417e-05,1.4324460808017417e-05,2.05190177440427e-10,1.3774639631156318,0.0025343853355434447,0.154673571800754,0.009700733414897439,1.3774662946116871,0.15497747591953456,2.7145493803718976e-05,7.368778338477453e-10,CALIBRATED,-0.000614956968859976,0.002022590097267428,-0.001063084176326953,0.002953856812194347,0.0,0.0,-0.0009050765253887759,0.0026559973333540932,-0.0014382898146258628,0.004147689822210504,0.0,0.0
20889187,108,53,82,3.3870648755266473,-33.46598865683653,88.38042099177412,413.4241386730773,510.7105891027562,23,transition,False,3,3,3,8.369669189774668e-50,1.1068475459198816e-05,1.1068475459198816e-05,1.2251114899088644e-10,1.4237688817443366,0.0028930621607788434,0.17306074669492144,0.008197383120859275,1.423771821055672,0.17325478099213862,2.237598860198148e-05,5.006848659160051e-10,CALIBRATED,-0.0007787942053363215,-0.0012656851864122425,0.0018672581127146455,0.002318047280434834,0.0,0.0,-0.0012210928941344533,-0.001644381482019945,0.002596371521649101,0.0033822751527685093,0.0,0.0
20889187,109,54,64,1.3796983792884738,-180.8604269282244,-91.22006557122874,293.49996065906885,590.513530817957,27,transition,False,3,3,3,1.8424364881728308e-25,0.00014172715071205898,0.00014172715071019502,2.0086585248430333e-08,2.5146312098067876,0.014981082058163911,0.15354495426498146,0.0029337555562874147,2.5146758348053493,0.15357297907476855,0.0008870247812386778,7.868129625315243e-07,CALIBRATED,-0.0021712686884481475,0.01102950007668753,3.7851526061452294e-05,0.003919367080675683,0.0,0.0,-0.005291862987198798,0.028326440376436012,-0.0012661610797876342,0.007418259842014154,0.0,0.0
20889187,110,54,80,3.569911996670097,-171.5203240957651,-100.31123429745233,305.9292454133543,584.8052628942786,27,transition,False,3,3,3,1.3368609902133854e-27,1.3651829009537582e-05,1.3651829009540133e-05,1.8637243530572155e-10,1.390432829645518,0.002634841874753463,0.1598233663393477,0.009279682047387643,1.3904353261291038,0.1600925386360712,2.5812226865659355e-05,6.662710557642666e-10,CALIBRATED,3.4895784235404024e-05,-0.0006673958242570769,-0.002879314647007068,-0.0022169215753105724,0.0,0.0,-0.0002935751736753632,-0.00034515157892257717,-0.003967894500853949,-0.0031404974288671336,0.0,0.0
20889187,111,55,70,2.4759905225844037,-16.545774320058918,109.00185005558774,433.08236805871263,531.6702961004511,24,transition,False,3,3,2,1.3948129154648703e-54,1.9436074619093532e-05,1.9436074619093532e-05,3.777609965989718e-10,1.6590889171127523,0.0048879475674305645,0.19735215452744953,0.004522290053609407,1.6590961174440095,0.19740396146976202,5.3057956975118605e-05,2.815146798373537e-09,CALIBRATED,0.0003962228546058892,-0.00040429834324972463,-3.9848305849659105e-05,0.004371960318981399,0.0,0.0,8.714967852570391e-05,-0.0005320750297778514,-0.00012807668472438862,0.007262978344602742,0.0,0.0
20889187,112,55,82,2.790641557126005,-27.13162037863796,98.36042800839769,421.0060961655812,521.461999138417,24,transition,False,3,3,3,1.2767448930907428e-51,1.1441311210975841e-05,1.1441311210975841e-05,1.3090360222640146e-10,1.5585253838526982,0.0039991099243319025,0.19983889980788047,0.0053448139843802365,1.558530514617339,0.19991036219503908,2.745396051077969e-05,7.537199477274507e-10,CALIBRATED,-0.003227176150975624,0.0009254628361605474,5.90955586879639e-05,-0.0004082542778453515,0.0,0.0,-0.005026403493530973,0.0014539496115742669,0.00023256513545745217,-0.00014550744232522892,0.0,0.0
20889187,113,56,58,2.5283668577925518,88.20273727841703,-9.09214157780004,534.2884409063561,547.6878015388979,25,remote,True,4,4,2,1.0782694590530173e-82,8.729839743183918e-06,8.729839743183918e-06,7.621010194167346e-11,1.6389374031994932,0.004699934736509938,0.19828078202295046,0.004641423272726026,1.638944142121026,0.19833509858224638,2.292795812893039e-05,5.256912639619852e-10,CALIBRATED,-0.0014983908203013117,-0.0012270491577228387,0.001862566874039255,0.0012287634829713935,0.0,0.0,-0.0028519872879106027,-0.002135886913350327,0.0025830914593911983,0.0018867305701466169,0.0,0.0
20889187,114,57,67,2.153695326149208,228.98922034317908,57.494931456601904,673.1678188759884,697.7135645724328,32,remote,True,4,3,4,7.630043519330983e-131,1.5355064422696123e-06,1.5355064422696123e-06,2.357780034251482e-12,1.8128487794985164,0.0063942665739525565,0.1871487447818417,0.003944313260953013,1.8128600563679147,0.18719030498537964,4.722477608662444e-06,2.2301794764318157e-11,CALIBRATED,0.00037043738000289806,0.0003541791490752813,-0.001126791612709372,-5.639487258894357e-05,0.0,0.0,0.0007452032291122416,0.00017013168382620404,-0.0020138261737207386,-0.0002875919125755844,0.0,0.0
20889187,115,57,72,1.4270624922664723,234.81544038428888,72.36794244325829,679.561034446284,708.1655698953111,32,remote,True,3,3,3,2.507754977916198e-133,6.8571831614009265e-06,6.8571831614009265e-06,4.70209609090004e-11,2.430086894728737,0.013753763661219155,0.1558902177607136,0.002976186758529488,2.4301258160735637,0.15591862518988664,4.021745378627568e-05,1.61744358905122e-09,CALIBRATED,-0.00024166782428290716,-0.002384889521995779,0.00012048329913855042,-0.0010471702662942309,0.0,0.0,-0.0003530880335958563,-0.005747821490240054,-0.00012751239533319536,-0.0026531248240853817,0.0,0.0
20889187,116,58,96,1.754767431696159,107.15392804050444,-13.414737406094014,553.5575851077531,567.1257146469404,26,remote,True,4,2,4,1.0322962440830743e-88,1.269363518112654e-05,1.269363518112654e-05,1.6112837411153338e-10,2.089089129649063,0.009442884710580624,0.1711095817173694,0.003361088424138919,2.0891104709156805,0.17114258929585002,5.522059261802646e-05,3.0493138490860383e-09,CALIBRATED,-0.002785210263001947,-0.0018829499754432343,-0.00092387701593431,-0.0007329322079168054,0.0,0.0,-0.005856700336581772,-0.004054158161364805,-0.0017320393343737514,-0.0012179881495033937,0.0,0.0
20889187,117,59,120,1.3809728394026592,-67.82172583463856,-101.92719137957735,401.61453819612444,510.1645350170163,24,transition,False,3,3,3,4.858264752879502e-47,6.811044603412972e-06,6.811044603412972e-06,4.6390328589680977e-11,2.51235631536301,0.014948057722945418,0.1536080599497423,0.00293489728303905,2.5124007840657288,0.1536360950544683,3.696015775130983e-05,1.3660532610017082e-09,CALIBRATED,0.0006635210304290734,-0.0009535644984801532,-0.0007651884873081687,-0.0022081634386341615,0.0,0.0,-0.00012953469286708835,-0.0009964887400236307,-0.0016055924911762124,-0.005776890293050262,0.0,0.0
20889187,118,60,79,2.8274179639088644,-185.57692544670803,23.499232614209884,258.8065286894165,298.4136631355295,14,transition,False,3,3,2,5.852463351759562e-20,0.0002094139537322549,0.00020941395571185027,4.3854204846884785e-08,1.547249934328804,0.0039008396053050102,0.20005738055962596,0.005443444096262251,1.5472548516098164,0.20013142331979789,0.0004993485164234726,2.493489408543231e-07,CALIBRATED,0.004091448583345405,0.011702855589072744,-0.002680262350358344,-0.006966589480962087,0.0,0.0,0.006589517589006761,0.018606687345101063,-0.0035343342072807864,-0.009860346957411996,0.0,0.0
20889187,119,61,73,2.5376924897013673,-146.97069041091643,53.0075516635346,297.28525385796416,546.3851379212339,25,transition,False,2,2,2,4.2001979283697184e-26,7.945522029944407e-05,7.945522029880359e-05,6.31313203273141e-09,1.6360782143590196,0.004675015694575864,0.19833618360369676,0.004666433549667101,1.6360848936629,0.19839107169566064,0.0002100178065947748,4.410747908688024e-08,CALIBRATED,-0.001562567004548331,0.006437275218282435,0.0008086659746898835,-0.0059094121332469406,0.0,0.0,-0.002357405904498642,0.011346714363819796,0.0016639161614633705,-0.008540720118919496,0.0,0.0
20889187,120,62,66,3.369963115866476,144.61334779789723,11.395043347122085,589.1800748355259,603.7215929117066,27,remote,True,5,5,4,2.1148452481400787e-100,8.390327973348339e-06,8.390327973348339e-06,7.039760350035164e-11,1.4268868151711673,0.002917213600754332,0.17429884383287797,0.008096155297275285,1.426889797231906,0.17448677512085434,1.7042794555412767e-05,2.9045684625800704e-10,CALIBRATED,-0.0017332346269826294,-0.0021100829587764646,-0.0005274954408032382,-0.0008096444702396748,0.0,0.0,-0.0024612181709626002,-0.0030686055627641633,-0.000768647079094318,-0.000988959674763783,0.0,0.0
20889187,121,62,96,4.189327145041148,125.52917738278788,-1.232347054546695,570.8667971293102,589.1724927124211,27,remote,True,5,5,4,2.662493691088791e-94,4.413394218091042e-06,4.413394218091042e-06,1.9478048524279436e-11,1.2932473322511864,0.0018974780237885844,0.05509102347808914,0.017273440937777055,1.2932487242590502,0.05773554043822783,7.378413831925037e-06,5.4440990675142714e-11,CALIBRATED,-0.0011877532293590228,-0.0007561900058086696,-0.001303611855502433,-0.0008552247012024631,0.0,0.0,-0.0014962242392608024,-0.0009717867597023998,-0.0017176570635932809,-0.0011158008618605247,0.0,0.0
20889187,122,62,138,1.0342249938444397,137.70529088504406,-1.7296144686328994,583.0478324122031,600.208912175139,27,remote,True,5,5,2,2.4509192525853147e-98,2.0986926810745397e-06,2.0986926810745397e-06,4.4045109695958396e-12,3.1312966324998874,0.023933130665243472,0.13643862483777885,0.0026242627744034004,3.131388094032513,0.13646386006094538,1.7987695978368404e-05,3.2355720661021085e-10,CALIBRATED,0.00033839947650184256,-0.0001948749901662496,8.385873347480652e-05,0.0013925408167825904,0.0,0.0,0.0001303890607515501,-0.0016588053345599292,-0.0001822038785244827,0.003896904063470243,0.0,0.0
20889187,123,63,100,4.297019142913918,-103.2769097819706,63.01724071287131,341.49595760481196,530.4876163826405,25,transition,False,4,4,3,3.267740415692397e-34,3.495938206770587e-05,3.495938206770583e-05,1.222158394555832e-09,1.282568783373118,0.001823540605541499,0.01322871101167189,0.02037234434283122,1.282570079716325,0.02429055802268067,5.742890391450503e-05,3.298079004821451e-09,CALIBRATED,-0.0016423065468975117,0.005615012134893173,-0.0004418289548076755,0.0007339190509990601,0.0,0.0,-0.002153714744828598,0.007194591728125649,-0.00029428006309130107,0.0009703946735560101,0.0,0.0
20889187,124,64,150,3.5575130674310245,-201.32573825562758,-99.91521257778128,279.5224530410794,612.749415086254,28,transition,False,3,3,2,3.674460768903955e-23,4.727236934681339e-05,4.727236931724698e-05,2.234676900866194e-09,1.392693359362904,0.002652351885490848,0.16072099787608207,0.009206290966786372,1.3926958850316375,0.16098445562118321,9.100682064437857e-05,8.28224140379809e-09,CALIBRATED,-0.0024387751154211178,0.005079563345365307,-0.0013068599766567406,0.003716839850663956,0.0,0.0,-0.003325749934383784,0.007435977651990657,-0.0019706975246957096,0.004557279412498047,0.0,0.0
20889187,125,64,155,3.6076459702471695,-200.21079906439266,-86.22568036402882,273.97227584438616,610.4980444574253,28,transition,False,3,3,1,2.8007622027020686e-22,0.00010873622207465666,0.0001087362221617535,1.1823566010010212e-08,1.383553302633037,0.0025815532181478083,0.15709158167988346,0.009503034971079974,1.383555711073393,0.1573787555813969,0.00020762796414246906,4.310937149394642e-08,CALIBRATED,0.002602161703941824,0.007209018739412983,-0.002002095481964818,-0.006781344934758928,0.0,0.0,0.0034570483851804066,0.01037747664227803,-0.00289906756988268,-0.008920771624092787,0.0,0.0
