seed,hotspot_id,particle_i,particle_j,gap_nm,x_nm,y_nm,euclidean_distance_nm,geodesic_distance_nm,geodesic_steps,classification,plasmon_dominated_remote,coordination,coordination_i,coordination_j,M2_inc,M2_scat,M2_CDA,M4_CDA,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,Cparallel_abs,Cperp_abs,M2_FWcorr,M4_FWcorr,FW_correction_status,E_CDA_x_real,E_CDA_x_imag,E_CDA_y_real,E_CDA_y_imag,E_CDA_z_real,E_CDA_z_imag,E_FWcorr_x_real,E_FWcorr_x_imag,E_FWcorr_y_real,E_FWcorr_y_imag,E_FWcorr_z_real,E_FWcorr_z_imag
20993916,0,0,1,2.238303115336347,4.19807605859859,-10.296197782124034,352.57974217254736,357.7622236211677,17,transition,False,4,2,4,2.0197979928108483e-36,1.5702832332712108e-05,1.5702832332712108e-05,2.465789432692688e-10,1.7724842870516238,0.005998833063425449,0.18982730763445305,0.0040960416738149265,1.772494438310887,0.18987149412468132,4.773962611438085e-05,2.2790719015408744e-09,CALIBRATED,-0.0005832689677965761,-0.0018593227119514863,0.002058408195757144,0.00276920645607705,0.0,0.0,-0.0013712885179050756,-0.002308572123578561,0.003489746312403515,0.005324599453512404,0.0,0.0
20993916,1,0,2,3.3371951765315195,11.526445074947668,-1.8158286293304648,363.6434390470946,368.97033021449727,18,transition,False,4,2,4,1.0715530696016061e-38,1.1813156013020869e-05,1.1813156013020869e-05,1.395506549879711e-10,1.4328609520676625,0.002963489126530297,0.17667110801583374,0.00790219705858392,1.4328640166561692,0.17684774560591685,2.4252018691195663e-05,5.881604105981038e-10,CALIBRATED,-0.0029704177427604004,0.0016442783334725012,0.00045371063515766227,-0.0002833193747924784,0.0,0.0,-0.004258300808315714,0.002351898405417758,0.0006685118493786722,-0.0003749116094856473,0.0,0.0
20993916,2,1,2,2.4162131866591494,15.724521133546258,-12.112026411454499,360.3774225331431,361.47462318044734,17,transition,False,4,4,4,5.116769780248944e-38,4.193658440528595e-05,4.193658440528595e-05,1.7586771115816726e-09,1.6876073531531195,0.005167330376294629,0.19545968868032404,0.004415090463687597,1.6876152641285562,0.19550954688406327,0.00011923627872740782,1.4217290164760087e-08,CALIBRATED,-0.000786049509148974,0.0040983186952194064,-0.0013175095906750884,0.004773537778770255,0.0,0.0,-0.0016488368250997805,0.006935004155843935,-0.0019878934132837403,0.008029421709404306,0.0,0.0
20993916,3,1,3,4.7805421831721695,18.649458198913354,-27.548582171695855,353.3502756597721,357.29062885417943,17,transition,False,4,4,4,1.4096845465565552e-36,4.756512109526105e-06,4.756512109526101e-06,2.2624407448068444e-11,1.2346234901195747,0.001491571230231802,-0.17472761811054044,0.03428601690417299,1.2346243911164945,0.17805974133906885,6.952547286366846e-06,4.8337913769167e-11,CALIBRATED,-0.0016139381906833514,0.00035331489497622814,0.0011977599164686914,-0.0007695813106285146,0.0,0.0,-0.002052377288736162,0.0007823230988782089,0.0013926052886736834,-0.000434644486870051,-0.0,0.0
20993916,4,1,9,1.8576759395791314,0.7274645923151892,-28.378969330394092,338.5362504194014,339.34940822490574,16,transition,False,4,4,3,1.236422202250868e-33,7.302142884699094e-05,7.302142884699094e-05,5.33212907085616e-09,2.0039383058638416,0.008465010873340036,0.17579834124323865,0.003490168873971586,2.0039561846800766,0.17583298343212808,0.000292366444817067,8.547813805497108e-08,CALIBRATED,-2.209202341887535e-05,0.0061151191310139285,-0.0006318824660270695,0.005935232375579512,0.0,0.0,-0.0006523702949497308,0.012002292357634968,-0.0007685833217042896,0.012136519915313015,0.0,0.0
20993916,5,2,5,3.1678719658448706,34.621693208098755,-3.0397377903643976,380.8487953918493,382.436720719568,18,transition,False,4,4,4,2.2490795537725788e-42,2.126998869392646e-05,2.126998869392646e-05,4.524124190397594e-10,1.4637313717805385,0.0032026106813068706,0.18892941281641992,0.006899948141475052,1.4637348753957162,0.18905536837527853,4.46586519069549e-05,1.994395190146567e-09,CALIBRATED,-0.00351172867981111,0.002948957132872655,-2.813725470056273e-05,-0.0004905206383996307,0.0,0.0,-0.005139934312314364,0.004263479133650153,-0.0002299292958224468,9.800697883664764e-05,0.0,0.0
20993916,6,2,85,4.234931228917777,21.779980787865888,8.418764919572133,378.0809709406678,382.8798091012295,18,transition,False,4,4,2,9.019033285052136e-42,1.0191651782387896e-05,1.0191651782387896e-05,1.0386976605345038e-10,1.2887253115965835,0.0018661679144957371,0.0373636858234976,0.018585726470603955,1.288726662769261,0.04173097466819034,1.672831932456075e-05,2.7983666742447265e-10,CALIBRATED,0.00022445886247119003,-0.0005535378328452633,0.00038412773779734845,0.0031124446581601573,0.0,0.0,-3.397954618063152e-05,-0.0004303992690536647,0.00045497264512505846,0.004041648311813893,0.0,0.0
20993916,7,3,4,3.322955363205427,38.080389359132084,-41.699298620416045,361.4127225793336,365.4792705957176,18,transition,False,5,4,5,3.1219597944934753e-38,4.469959080029283e-06,4.469959080029282e-06,1.9980534177136227e-11,1.4354571053784038,0.0029835988698339766,0.17770201199731875,0.007817909515086294,1.435460206081507,0.17787390133766476,9.045466621272721e-06,8.182046639655893e-11,CALIBRATED,-0.0014920061784164079,0.0003252320367013888,0.001345836105055311,-0.0005716869285099708,0.0,0.0,-0.0022495547895316757,0.0006562434424736575,0.0017972635730397531,-0.0005693488064469122,0.0,0.0
20993916,8,3,116,2.635593337839321,38.771142953338334,-28.96332277552375,368.9899079374891,374.9991378595925,18,transition,False,4,4,3,8.040781329796511e-40,2.8320123887540187e-05,2.8320123887540187e-05,8.020294170056244e-10,1.6060623382011447,0.004413414618746891,0.1989177915629515,0.004928992414164187,1.6060684021599845,0.19897885004819155,7.287147757298519e-05,5.310252243670083e-09,CALIBRATED,-0.002194020797650619,0.0041496952042927235,-0.001402803158183874,0.002078116848946674,0.0,0.0,-0.0036446991402703357,0.006503587190417438,-0.0020793574681723507,0.0036010098480970536,0.0,0.0
20993916,9,3,145,5.407282876575536,27.58189879699054,-47.139554893942474,349.63754759165187,353.65494429757194,17,transition,False,4,4,4,7.916803472453158e-36,7.293693265618723e-06,7.2936932656187234e-06,5.319796145293192e-11,1.1877036507270209,0.0011784714200383224,-4.578556219444433,6.316023907304427,1.1877042353823535,7.800982954234318,1.0451765388065314e-05,1.0923939972716008e-10,CALIBRATED,4.738613582297669e-05,0.000271487404713674,-4.233382224922601e-05,0.0026862520835405773,0.0,0.0,-0.00018123483263578465,0.0006994159392344904,-2.8648812449465154e-05,0.0031510182343164514,0.0,0.0
