seed,hotspot_id,particle_i,particle_j,gap_nm,x_nm,y_nm,euclidean_distance_nm,geodesic_distance_nm,geodesic_steps,classification,plasmon_dominated_remote,coordination,coordination_i,coordination_j,M2_inc,M2_scat,M2_CDA,M4_CDA,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,Cparallel_abs,Cperp_abs,M2_FWcorr,M4_FWcorr,FW_correction_status,E_CDA_x_real,E_CDA_x_imag,E_CDA_y_real,E_CDA_y_imag,E_CDA_z_real,E_CDA_z_imag,E_FWcorr_x_real,E_FWcorr_x_imag,E_FWcorr_y_real,E_FWcorr_y_imag,E_FWcorr_z_real,E_FWcorr_z_imag
21203374,10,4,7,3.0690438275584526,-71.92704886633453,-34.57016367992057,376.0442778951127,374.6753458384936,17,transition,False,5,4,5,2.4898873015133166e-41,4.152597130550294e-05,4.152597130550294e-05,1.7244062928654536e-09,1.4817493747227921,0.0033421777140065756,0.1960841639995365,0.006314969896757311,1.48175314396267,0.19618582572702356,9.036339936557532e-05,8.165543944902458e-09,CALIBRATED,-0.003536008807706333,0.005127911096280031,0.0007625085844110637,-0.0014648281348587449,0.0,0.0,-0.005291275781657352,0.007712986719178543,0.000929415590168147,-0.0014183872879257914,0.0,0.0
21203374,11,4,8,2.171838101419066,-62.57738760813478,-25.590404452212287,387.659188689178,387.6388423356079,18,transition,False,4,4,4,7.066039048038182e-44,5.551357284250652e-06,5.551357284250652e-06,3.0817567697402774e-11,1.8041932653622696,0.00630947223782121,0.18772311936777528,0.003976848970998778,1.8042042978051263,0.18776523872353512,1.624812330492164e-05,2.640015109319377e-10,CALIBRATED,0.00038261708505965526,-0.0009693012202110609,0.0005579516391554692,0.002038162545856483,0.0,0.0,-6.46702773964673e-05,-0.0008242629523347106,0.0008524624564373035,0.003851991615504433,0.0,0.0
21203374,12,4,10,1.7664298538190089,-64.47347404989101,-46.64271002534929,379.880529502016,372.27492281861254,17,transition,False,4,4,4,3.6602137435918135e-42,3.689893729185682e-05,3.689893729185682e-05,1.3615315732683818e-09,2.0794391515129407,0.009332064160293764,0.17164094976407554,0.0033757168618135554,2.0794600915300947,0.17167414220040544,0.0001526974741620636,2.331651861547408e-08,CALIBRATED,-8.69943516930011e-05,0.0010353780984078329,-0.002253921100707166,0.005544294467265849,0.0,0.0,-0.0014967327118055986,0.0039832847452024814,-0.004234307014537085,0.010800988477762298,0.0,0.0
21203374,13,5,13,2.6063958281661073,-5.875444923320254,-53.72413716211409,435.21547325129916,433.7038479266231,21,transition,False,3,3,3,4.099109531587913e-55,3.641988544157339e-07,3.641988544157339e-07,1.3264080555773294e-13,1.6150141384269672,0.00449143334981321,0.1987443354148247,0.004850688036503033,1.6150203838628583,0.1988035211808579,2.0060675623050951e-07,4.024307064532707e-14,CALIBRATED,0.0005228423477226718,-0.0002590432499447224,-0.00015226084763456904,2.340860481227567e-05,0.0,0.0,0.00018141442483215597,-7.170759290396931e-05,-0.0003877171004386899,0.00011058496209096852,0.0,0.0
21203374,14,5,38,4.107229938945451,3.8069011129550807,-43.22091212136921,446.9570444968765,447.98899969420006,22,transition,False,3,3,3,4.3501055281245644e-58,1.206872591290515e-05,1.206872591290515e-05,1.4565414516082825e-10,1.3013879466455953,0.001953842986681983,0.08700406216326775,0.014911043391619968,1.3013894133490005,0.08827256679136805,2.0425164625496214e-05,4.171873499786219e-10,CALIBRATED,-0.003193795224269181,0.0013652689777367089,6.393936165446061e-05,-1.871776700090418e-05,0.0,0.0,-0.004154497925246741,0.0017680277031816287,0.00018235095607696766,-7.834401200378738e-05,0.0,0.0
21203374,15,6,9,3.6316557970636403,35.603767216550324,3.549997256909684,490.0502284957153,488.470009715226,22,transition,False,3,2,3,1.1074093309079942e-69,1.8528903063655474e-05,1.8528903063655474e-05,3.4332024874234124e-10,1.379175914393987,0.002547646070421348,0.15535336886114443,0.00964515265730382,1.3791782674277426,0.15565249174455734,3.520346757272766e-05,1.239284129144088e-09,CALIBRATED,-0.00427660530418871,-0.0002897630383434827,0.00039181234787560854,-4.550386250223766e-05,0.0,0.0,-0.005907272466295411,-0.0004058408196880633,0.00037767358842552914,1.598347135328766e-05,0.0,0.0
21203374,16,7,8,5.926992994228499,-73.95101626626382,-23.670569322197526,377.46427845679426,380.6160071009676,17,transition,False,5,5,4,1.2272930285665063e-41,2.2543826456945337e-05,2.2543826456945337e-05,5.082241113208686e-10,1.1555999758779427,0.0009712063997459313,-10.089170264659542,14.323727984372844,1.155600383995684,17.520289381160232,4.85574245250162e-05,2.3578234765026446e-09,CALIBRATED,-0.0015266330788187687,0.003194047243000797,-0.0011469378135514042,0.002948866521381834,0.0,0.0,-0.0008237113627453609,0.0007373393316425624,-0.002310701399041123,0.006480425438995705,-0.0,0.0
21203374,17,7,11,2.73375602518,-87.56527014662814,-43.18689181883186,358.58603261358076,356.82031941366483,16,transition,False,5,5,5,1.19898023637218e-37,3.174342219833487e-05,3.174342219833487e-05,1.007644852861739e-09,1.5759661835448528,0.004151113881797203,0.19950095505279913,0.005192253501420891,1.5759716505773156,0.19956851095150757,7.846957162921072e-05,6.1574736716718315e-09,CALIBRATED,-9.591481830292828e-05,0.0018027560409825676,-0.0008892377261635415,0.005262466101461666,0.0,0.0,-0.0004705833098857561,0.0032278895533083625,-0.0012969978273152179,0.008133058996788971,0.0,0.0
21203374,18,7,40,4.546585126322789,-85.42411412029053,-20.56212242308717,367.6547757137106,379.36310835451104,18,transition,False,5,5,4,1.5406448100550092e-39,4.657458079280796e-06,4.657458079280796e-06,2.1691915760257958e-11,1.2578222599101276,0.0016521976565756263,-0.08378322473859326,0.02755375884946088,1.257823345022073,0.08819772318111092,7.080520508535077e-06,5.013377067178583e-11,CALIBRATED,-2.4270922823143146e-06,-0.0006524605647565112,0.001294256657269172,0.001598951877029416,0.0,0.0,-0.00028536543579994495,-0.0003314329323870906,0.0015755221369440496,0.0020992782769119326,0.0,0.0
21203374,19,7,130,1.6808190208194027,-93.99724756888867,-34.410404581811534,355.0517339136159,363.07588833772746,17,transition,False,5,5,3,6.353765383753841e-37,7.872751260221433e-05,7.872751260221433e-05,6.1980212405318166e-09,2.150277152226599,0.010145569238706627,0.16774031397601236,0.003268333273600369,2.150301086816195,0.16777215184636132,0.00036358778674825635,1.3219607867249553e-07,CALIBRATED,-0.0033989920985567136,0.00807069546520892,-0.0008242738534264349,0.0011656811907966474,0.0,0.0,-0.007474641800392764,0.017267900149595138,-0.0012738391311834813,0.0028132676722195395,0.0,0.0
21203374,20,8,40,3.7734655860403272,-76.07445286209078,-11.582363195378889,379.5254582262718,392.3266048516253,19,transition,False,4,4,4,4.374525585894514e-42,2.8701323689293368e-05,2.8701323689293368e-05,8.237659815175926e-10,1.3533216461731574,0.002347379508707036,0.14508692275529989,0.010484545596174715,1.3533236819738959,0.14546525650807693,5.2455567614190674e-05,2.7515865737269295e-09,CALIBRATED,-0.003765085224894262,0.0034782999142731466,0.00099672356479052,-0.0011972588610384086,0.0,0.0,-0.005095887463046717,0.00477609924758818,0.0013799291327942903,-0.0013312288097119896,0.0,0.0
21203374,21,9,12,2.603248524414429,57.44951123981536,-2.32824729283588,509.2385280363687,511.0927922787533,23,remote,True,3,3,3,3.455883184181782e-75,1.2461091771540001e-05,1.2461091771540001e-05,1.5527880813874193e-10,1.6159790849155662,0.004499843267225155,0.19872563795768328,0.004842247328225371,1.6159853500183656,0.19878462350211074,3.235889398220681e-05,1.0470980197517001e-09,CALIBRATED,-0.0028718585923264706,-0.0009109040563424431,0.0017751554029190584,0.00048228320813271524,0.0,0.0,-0.004808993028625393,-0.0014929681584769188,0.002531403621835209,0.0007717005986603921,0.0,0.0
21203374,22,9,41,4.607125443941893,57.87662696751969,9.286897112311507,513.0163446644718,511.46984235455756,23,remote,True,4,3,4,2.689476263846606e-76,1.1019016828538316e-05,1.1019016828538316e-05,1.2141873186761062e-10,1.2518191886183019,0.0016106328711409336,-0.1073166138765794,0.029295843685091354,1.2518202247652133,0.11124343608121846,1.7263922885725066e-05,2.980430334042617e-10,CALIBRATED,-0.002767859467004222,-0.0004368411933230197,-0.0017586088132545642,-0.0002728289083160271,0.0,0.0,-0.003497770677756345,-0.0005530509667856927,-0.0021463964028672305,-0.00034152639934419187,0.0,0.0
21203374,23,10,11,3.6368096096370017,-80.1116953301846,-55.25943816426058,362.5724630161697,354.4198963937838,16,transition,False,5,4,5,1.7919966309958334e-38,4.001495071338273e-05,4.001495071338273e-05,1.6011962805944488e-09,1.378236289184803,0.002540367755354137,0.15498025400492854,0.009675658829787123,1.378238630388159,0.15528199349964117,7.599686699958415e-05,5.775523793752483e-09,CALIBRATED,-0.0028042852775255356,0.005609646829040384,0.0002918536042012226,-0.0007730580332602292,0.0,0.0,-0.0038672470316585463,0.007730177798220793,0.0004955370801082785,-0.00101983410702154,0.0,0.0
21203374,24,10,14,3.435459028968822,-76.36250713508244,-65.38614616891635,363.86380887357865,356.57104035500174,17,transition,False,4,4,4,9.637840169468792e-39,5.623332781900857e-05,5.623332781900857e-05,3.1621871576000827e-09,1.4149458277616551,0.0028247189893597507,0.16955720880986236,0.008483835212602209,1.414948647314624,0.16976932149038543,0.00011254643254881555,1.2666699479465088e-08,CALIBRATED,-0.0017038174017245209,0.004699369552046209,-0.0018893831476808382,0.005260845104652855,0.0,0.0,-0.002456215776497599,0.006765665304075877,-0.0026584286840571343,0.007326115378091309,0.0,0.0
21203374,25,10,180,2.9740404159232305,-59.63326981866147,-64.22573158112218,380.4514937976833,373.3404751458555,18,transition,False,4,4,3,2.7469698899565584e-42,2.6402782182944895e-05,2.6402782182944895e-05,6.971069070000324e-10,1.5022962751385829,0.0035090494225111764,0.20092843312677877,0.005836668723452647,1.5023003733352096,0.20101318847421368,5.801614718726984e-05,3.365873334454958e-09,CALIBRATED,-0.0019266716505271571,0.0027065088672931174,0.002202364834169626,-0.003242702179121076,0.0,0.0,-0.0032675995460341523,0.004667862015936888,0.0028912194266529504,-0.004146185574856177,0.0,0.0
21203374,26,11,14,1.5969096987372353,-88.08067457369052,-63.85016309241368,352.78643402101557,344.75263555018324,16,transition,False,5,5,4,1.8341939975471363e-36,3.5688101022013783e-06,3.5688101022013796e-06,1.2736405545574621e-11,2.219707251307243,0.010942905945386466,0.16391720312428953,0.003163083928698415,2.2197342247882936,0.16394771904491254,9.47860519412298e-06,8.984395642605514e-11,CALIBRATED,0.0001673061349306019,-0.0015460106155664502,0.0008166564721995088,0.0006955157384175145,0.0,0.0,-0.00046965140110700755,-0.0011034788597855697,0.0014874941850054235,0.0024140688082866643,0.0,0.0
21203374,27,11,20,5.530324912661783,-99.87739950978587,-63.63236647796038,341.3667277013368,332.9539002542644,15,transition,False,5,5,5,3.4640671959905253e-34,3.5376561713670696e-05,3.537656171367068e-05,1.2515011186811504e-09,1.180103064582729,0.0011294011609842892,-5.883201153568067,8.211858105161168,1.1801036050214115,10.101815151379766,4.941368020917842e-05,2.441711791814951e-09,CALIBRATED,-0.0005558260607779015,0.0037364891788933636,-0.0006955161645304927,0.0045412030327568915,0.0,0.0,-0.0009378019434291915,0.004247774524058995,-0.0006004158201404586,0.005489091013980301,0.0,0.0
21203374,28,11,130,1.762082784701466,-98.26184019105321,-44.946967850737586,347.831663543607,351.70901032513746,16,transition,False,5,5,3,1.820592109460998e-35,9.835509331329577e-06,9.835509331329567e-06,9.673724380667099e-11,2.0830360991708643,0.00937337158225693,0.17144288682298547,0.0033702642355080193,2.083057188495743,0.1714760103431852,3.7325595936091814e-05,1.3932001119843939e-09,CALIBRATED,-0.0012136174092086333,0.00010868641604223496,0.002105736232467723,-0.001979066521781374,0.0,0.0,-0.0029441754763170494,0.0018823335416907367,0.0041006279256453,-0.002880815466840774,0.0,0.0
21203374,29,12,15,3.4713059245722206,78.80255561515223,-10.657005930953185,527.5942752063186,534.0126684683647,24,remote,True,3,3,3,1.1852672527136727e-80,8.981457308116494e-06,8.981457308116494e-06,8.066657537751918e-11,1.4084103462515125,0.002774095301231953,0.16696204084275798,0.008696018245008255,1.408413078266829,0.1671883483251638,1.7799901115192576e-05,3.168364797106339e-10,CALIBRATED,-0.00257359001429091,-0.0012549897604217312,0.0008137578820461203,0.0003476931939268065,0.0,0.0,-0.003651382993716471,-0.0017734374527822565,0.0010372158001374103,0.0004963933253028414,0.0,0.0
21203374,30,12,41,3.2459895377485743,67.92797324206872,4.119968717876358,521.1126357606679,522.7714666167648,24,remote,True,4,3,4,1.0606768450167709e-78,1.8617740610346148e-06,1.8617740610346148e-06,3.4662026543413216e-12,1.449489247373384,0.0030922915161242953,0.18327402155143008,0.007362337506348078,1.4494925458648902,0.1834218389101784,3.813557187654777e-06,1.4543218423513411e-11,CALIBRATED,0.0001299360793117491,0.00013199591519705964,-0.0013355271849529806,0.0002093678412520985,0.0,0.0,-3.900251974982926e-05,3.5317773081555675e-05,-0.001928134784650791,0.00030509817802167955,0.0,0.0
21203374,31,13,18,2.686836985869949,-3.0915134327345903,-76.1139465630084,433.8361252219869,434.6204674098633,21,transition,False,3,3,2,9.054980693682209e-55,8.567315684402614e-07,8.567315684402614e-07,7.339889803621103e-13,1.5903513099269295,0.0042764863519424625,0.19922221909471163,0.005066422010490575,1.5903570596950294,0.19928663079346207,1.3720315349300002e-06,1.8824705328423726e-12,CALIBRATED,0.0004957436656663433,-0.0002827400489529549,-0.000488968504457183,-0.0005403125509915024,0.0,0.0,0.00012666435601989138,-2.622466284127806e-05,-0.0008001928621697277,-0.0008455715973443924,0.0,0.0
21203374,32,13,50,3.291570870437969,-15.13300861150992,-65.60772863338786,423.78719810383643,418.63990980616404,20,transition,False,3,3,3,2.700776605967151e-52,2.6168098262042455e-05,2.6168098262042455e-05,6.847693666519093e-10,1.4411790171014227,0.0030279206652688447,0.17997412033258567,0.007632140099525146,1.441182197932301,0.18013587524973143,5.43378110183173e-05,2.9525977062623652e-09,CALIBRATED,-0.004054858781818398,0.0031049777470012778,-0.00021023126603797004,0.00020281648591673765,0.0,0.0,-0.005846088573407833,0.004460838133678028,-0.00040292163663526825,0.0003156528315139236,0.0,0.0
21203374,33,14,16,1.6807973723858538,-89.56274118209694,-83.47151257826197,347.34968381830777,348.20370756950473,16,transition,False,4,4,3,2.272069857217491e-35,6.155065200369282e-05,6.155065200369281e-05,3.788482762079694e-09,2.1502950650502153,0.010145774949946836,0.16773932762122876,0.003268306119484561,2.150319000411019,0.1677711651497735,0.0002825598977614373,7.984009582295388e-08,CALIBRATED,-0.0009220402097177135,0.00305279056741152,-0.0021380171094960002,0.006841772171475907,0.0,0.0,-0.002406666693088071,0.0076438776736229815,-0.004450232409636553,0.014090224228191912,0.0,0.0
21203374,34,14,20,3.597470591837723,-96.12821131468371,-73.75907448261614,342.76915404203527,336.58422771690994,15,transition,False,5,4,5,1.836930848239946e-34,7.724739576181553e-05,7.724739576181546e-05,5.9671601519825455e-09,1.385408442285558,0.0025959230868494456,0.1578282372718633,0.009442805413946702,1.3854108743519986,0.15811046472143847,0.00014826571471445696,2.198272215978874e-08,CALIBRATED,-0.0018469866006204049,0.008591117284649872,3.521255440117039e-05,-0.00016583165061867424,0.0,0.0,-0.002581157005039874,0.011897575464668146,4.789828626015974e-05,-0.0002207873331746947,0.0,0.0
21203374,35,15,17,4.158025699092253,102.06552878555922,-15.501230340224385,548.963879947954,557.7746639833558,25,remote,True,3,3,3,2.938017883962484e-87,7.499132016392305e-06,7.499132016392305e-06,5.623698099928012e-11,1.2963511285138796,0.00191896846083662,0.06725860265617609,0.016372722598901525,1.2963525488227199,0.06922272514544597,1.2597374259634265e-05,1.5869383823729594e-10,CALIBRATED,-0.0021739820278398386,-0.001607620112056607,0.00035844094073082626,0.00024497311350592916,0.0,0.0,-0.0028241242184757886,-0.002091303453178787,0.0004004560254024101,0.0002962794233391276,0.0,0.0
21203374,36,15,56,3.355409435507166,90.286855030025,-2.142559189434161,540.8918951180945,548.3089944427055,25,remote,True,4,3,4,9.864684913005527e-85,6.849503593100724e-07,6.849503593100724e-07,4.691569947189973e-13,1.4295401916293444,0.00293776659323024,0.1753524704980661,0.008010009928776098,1.429543210244524,0.17553532171285138,1.1813433382714784e-06,1.3955720828784006e-12,CALIBRATED,0.00024942081787887463,0.00020405758158655593,-0.0007383228168143468,0.0001896827258531473,0.0,0.0,2.7716050378137494e-05,4.162017476867322e-05,-0.001050886126786247,0.0002729125654918434,0.0,0.0
21203374,37,16,20,3.4466928860887442,-101.3594661181923,-83.25371596380867,335.7844513049812,336.4049722735859,15,transition,False,5,3,5,4.216737101726112e-33,9.85976847149104e-06,9.859768471491043e-06,9.721503431140882e-11,1.4128977099467368,0.0028088543162900614,0.1687439237079333,0.008550330060459979,1.4129005019587555,0.16896040936412182,1.9361511381212275e-05,3.7486812296481246e-10,CALIBRATED,2.8635023588571247e-05,0.0014219573854216984,0.00016574018187393052,-0.0027945511076149974,0.0,0.0,-8.182125814083958e-05,0.002408607138085086,0.00016206406200363043,-0.003677929248517565,0.0,0.0
21203374,38,16,25,1.7938528926502748,-96.90470974670245,-103.65670565398581,337.07236933002133,357.2886224005824,16,transition,False,3,3,2,2.377651530113916e-33,2.4287761102762127e-05,2.4287761102762117e-05,5.898953393848444e-10,2.056748176828594,0.009071480533513136,0.17289040947536202,0.00341011419456027,2.0567681820387085,0.17292403698554545,9.16053937494205e-05,8.391548163986368e-09,CALIBRATED,-0.0001336054205120652,-0.0007594608205467124,-0.001936695031959716,0.004465684976530362,0.0,0.0,-0.0007279107876790545,0.0014111155314054395,-0.0039329817032070745,0.008579973631303636,0.0,0.0
21203374,39,17,19,2.806582719025336,124.63827238411059,-13.008485048332172,571.4961360251531,580.4846294755399,26,remote,True,3,3,2,1.6552222268658134e-94,8.62296137267625e-06,8.62296137267625e-06,7.435546283466668e-11,1.553637908917765,0.003956513509876406,0.19993360283463418,0.005387566355239728,1.5536429467627109,0.20000617843874063,2.07466209543726e-05,4.304222810244123e-10,CALIBRATED,-0.0018723492794015103,-0.001899455093515244,-0.0008409494636843962,-0.0008956248633489447,0.0,0.0,-0.0029495985200143947,-0.0030268097938194144,-0.0011805823791016714,-0.0012211213057247829,0.0,0.0
21203374,40,17,34,3.022617781722662,119.99688505961143,-27.02579717211522,563.8879451465891,579.0901320403727,26,remote,True,3,3,2,5.002731873056733e-92,1.778605104673393e-06,1.778605104673393e-06,3.163436118370251e-12,1.4902136101619152,0.0034077414853133175,0.1994452189797323,0.006040167322580533,1.4902175064781111,0.19953666077981294,3.624358334407275e-06,1.3135973336187476e-11,CALIBRATED,-0.0002078897093127421,-0.0002593906634637771,0.0008600836621964878,0.0009635141675999145,0.0,0.0,-0.0006056585821973688,-0.0006933730229977779,0.0010984264545509854,0.0012530878624978472,0.0,0.0
21203374,41,18,29,2.7061318224264994,0.8497451143808128,-98.24429324888936,434.8063402948354,457.09902971648097,22,transition,False,3,2,3,5.186772552406386e-55,4.6775708263944325e-06,4.6775708263944325e-06,2.1879668835936295e-11,1.5844356162880782,0.004224928575915586,0.1993368455839326,0.005118168552765737,1.5844412492054267,0.19940254175081898,1.1094134088017383e-05,1.230798111629093e-10,CALIBRATED,0.00021732811449420503,0.0004386085986768717,0.0008883531507518258,-0.0019101807489766097,0.0,0.0,-0.0002918438264482689,0.0009261292579102569,0.0012090011930394064,-0.0029478062999208922,0.0,0.0
21203374,42,19,21,3.460715542049254,146.94840926567355,-7.971688924077758,594.3665265579942,603.3562608749696,27,remote,True,3,2,3,3.653555172529377e-102,7.979792245047349e-06,7.979792245047349e-06,6.367708427411781e-11,1.410341148012701,0.002789051246871662,0.16772874102753993,0.008633332217662278,1.410343905784912,0.16795078145654482,1.5868454559337824e-05,2.5180785010176934e-10,CALIBRATED,-0.0015025238405982685,-0.0023852712372243734,-6.653169917472342e-05,-0.00016813390900174982,0.0,0.0,-0.002108397666938667,-0.0033675682786500024,-0.0001479548436556993,-0.0002463880887025201,0.0,0.0
21203374,43,20,22,3.7947866528118297,-115.72157730261634,-82.52795446588317,321.8158434596249,325.46214896009803,15,transition,False,5,5,2,1.8304036646066487e-30,6.482216615381512e-05,6.482216615381392e-05,4.201913224872658e-09,1.3494344633274422,0.002317269480582588,0.1435433651172251,0.010610748117357058,1.3494364529512561,0.14393500493204212,0.00011709759126738354,1.371184588062322e-08,CALIBRATED,-0.00044611433317887534,0.004692575239404645,-0.00045525834890981683,0.0065111923342672535,0.0,0.0,-0.0005731634609090334,0.006989065315945966,-0.0006638832249368128,0.008214700237230263,0.0,0.0
21203374,44,20,24,1.133636990721179,-117.31040457123154,-68.68631777361236,323.23295086505465,314.803085143884,14,transition,False,5,5,2,1.0001706391350231e-30,0.00011822098024182328,0.00011822098024182143,1.3976200169337134e-08,2.953847533212641,0.021357126070783678,0.14136107165782494,0.002713321141161471,2.95392474113685,0.1413871093553574,0.0010073805870115026,1.0148156470876394e-06,CALIBRATED,-0.000917888339688531,0.008733328686507048,0.00047550631017492096,-0.006393850564417517,0.0,0.0,-0.002912895494102003,0.027930739802965537,0.0015119858570835148,-0.014713371458607257,0.0,0.0
