hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm
67,32,36,-3.5456970449426217,-181.1926343207026,4.256358477013723
68,33,58,141.7334307642828,25.764450878365054,2.3176148239471637
69,34,35,44.539869235413505,-105.5439606367201,3.4456734285924817
70,34,146,33.19110672598491,-102.88330550103834,3.483747267043558
71,35,37,44.71604667100364,-127.70511335267304,2.7367222231930306
72,35,146,36.522664128400976,-114.12277283292104,3.312957448289712
73,36,48,8.561888684006966,-200.573530702079,3.4836790684778656
74,36,59,-2.7528219459534657,-203.9160676229734,2.6048207105936747
75,37,39,38.43650405295911,-149.6845396886614,2.9812120856142563
76,37,100,51.17041086570073,-145.66053342926523,3.8176914561182933
77,38,42,79.77914577890364,-19.20251988464736,4.306791614119845
78,39,43,38.10860445372903,-172.18589898243994,3.5606016739879784
79,40,49,-87.53400622536876,-111.50371744350093,2.356029626367061
80,41,56,-220.65774670570084,-105.57193157810062,2.1442471922628137
81,41,106,-206.02465414473713,-89.74478318110178,4.08075230759346
82,42,47,93.69674420508002,-34.74276868792429,3.017537339733586
83,42,83,101.93508274585075,-21.224355631515376,2.075428190342482
84,43,84,43.79416183436238,-194.3249503284741,2.157645079232342
85,44,46,-34.03858371172996,-129.2905914247395,5.022521365185046
86,44,89,-45.42374528128839,-123.45364474700486,2.623136640022043
87,44,110,-35.66406130596129,-104.63654539961811,4.668391087708208
88,45,53,13.177104091885354,32.494144594151216,2.716162796816235
89,46,52,-32.55694424551302,-153.50559906083174,3.8048139372696426
90,46,89,-43.301058795920035,-135.78352090017933,5.588423201414159
91,47,51,102.98887824209375,-55.65988195971146,3.6108998146584987
92,48,59,6.118229954133119,-211.6086116646924,3.5962056023659628
93,48,70,20.374061776639657,-219.69514971843847,3.602876828488224
94,49,54,-98.56401176933812,-130.4766897364418,2.716076723020599
95,51,55,117.06106851435,-74.59223463073909,3.5923113277351035
96,52,61,-40.217059359304535,-175.2898936141658,4.270207779241385
97,53,71,18.583661368954324,55.6952962481027,5.627980654706178
98,53,73,8.999886043674454,50.91327991838384,3.6447143831291484
99,53,105,27.495724820381003,49.84790141906912,4.001047988768551
100,54,68,-112.96530658939263,-147.62334011657467,2.1387972444853425
101,54,126,-100.37117641048988,-148.69108631354214,3.180201813197904
102,55,62,132.10459398066547,-93.20786719874175,4.277845981918269
103,55,69,134.78867517269924,-79.78799929514017,2.295802936457651
104,56,67,-237.01499837473483,-120.21749352852436,3.5755069090264975
105,56,108,-242.33464035694942,-109.74348725346456,3.3320111591505395
106,57,60,-86.2971352406795,15.74909404514229,2.867833890632312
107,57,75,-92.43396351346686,29.7492239766759,3.772739210931853
108,57,96,-74.31896769791723,34.293337094630516,1.5598444888757896
109,58,63,161.05455556958202,36.74172013290647,3.8906425250955294
110,58,97,138.4282239175456,38.930748421099985,4.3658290077007
111,58,143,148.56389982067142,45.45240289484839,3.378917119693046
112,59,65,-2.0857971253406165,-226.32772285738722,3.5883695335697006
113,59,99,-13.561816291461808,-222.92413194856323,3.1125337138533524
114,60,81,-101.4615876792455,1.04629412689206,1.9794006163689133
115,61,128,-57.32709036906657,-190.95273694486153,3.2419915409245164
116,62,64,143.74405833854422,-113.19142960300269,2.6204582731554034
117,63,79,183.15486700949305,44.6935099695156,3.308853122484358
118,64,150,158.5361448228484,-125.07712876148312,1.8676554474679499
119,65,70,12.17003469716592,-234.41426091113328,3.241227878183743
120,65,87,-0.9457986775095029,-249.50435661111075,3.9269725248099228
121,65,99,-10.451132740975112,-234.30070622036365,3.9402127789884283
122,66,106,-189.9912530259702,-78.12875191300627,2.868012983627043
123,67,108,-248.66883433779327,-119.6847707781122,3.494969527022789
124,67,109,-253.3337382218123,-134.72009268117716,1.9542029154516847
125,68,86,-118.43838606535431,-167.60916012451975,2.3559001285037695
126,68,126,-106.99687122168115,-157.55854108518102,5.278623135312365
127,68,144,-131.2884057959506,-159.16676549695822,3.999174009753766
128,69,76,156.1395218768549,-80.19878592471451,3.6605486243692766
129,70,78,22.657376978264416,-242.19092766418106,2.172471524148385
130,71,72,16.752147919356524,79.95638524098632,3.5870830031008687
131,71,73,9.880702911779958,63.69696130342936,1.4211511981164122
132,71,105,28.376541688486505,62.63158280411464,1.3182458236003924
133,72,74,21.15276120348625,100.33454581440722,2.7874851650802555
134,73,129,-9.004616302136485,66.48237159619758,3.982048653020332
135,74,80,28.827414382204143,119.8831421184669,1.325298160589547
136,75,77,-113.48383754692806,38.439887863326504,1.8875292029866237
137,76,92,178.7679496179162,-86.01622918340294,3.494436440352356
138,77,141,-134.60622037592753,48.179101290038886,4.65415488173263
139,78,85,30.040053566895036,-262.48072261933453,4.471598710206994
140,79,82,202.74549680257954,42.2501637455229,3.4735695127806174
141,80,119,23.37116090339501,140.71076262160267,3.6511092730813317
142,81,118,-122.15234162338665,-7.374452134375923,2.722766125003435
143,81,139,-113.52664886842425,-16.059885074719666,5.567223541240555
144,82,94,221.62231028778643,40.10261412696772,2.3035929483697117
145,82,131,219.64070110614534,26.463204601234924,2.868655249858005
146,83,90,123.79341620788627,-19.040527757124856,2.12589877138306
147,84,91,48.23823151424491,-215.75822492117518,1.699637635050447
148,84,134,57.177385807963866,-201.14225935849097,2.375201000413874
149,85,88,40.01352771324353,-283.8602870890976,4.6183898493114945
150,85,192,50.00717440585782,-270.3024340563238,4.017374345129902
151,86,95,-125.1778017132636,-186.44779172124427,2.0804588461952953
152,86,101,-113.42222242809196,-189.4531793428554,2.800584099918538
153,86,133,-106.29487910336836,-180.9927638761813,2.4437968519189894
154,87,115,-0.25817938955863706,-272.5903504401819,3.1895576776490877
155,88,98,39.05958818607428,-306.4449287224045,1.6408024723821093
156,88,197,54.05790167827064,-293.7971182091952,4.626196733406815
157,88,198,50.400741956173576,-304.91435504187814,4.547186083399097
158,89,93,-63.35817154422545,-138.4954139641594,4.354498407981424
159,90,152,146.6093740709925,-19.680530705851616,3.5307467861892547
160,91,103,53.6322864353006,-236.83503624037363,2.0575939492007613
161,92,166,201.92413804666853,-88.62077659324012,3.110464422278106
162,93,126,-83.21643188287541,-152.8352704940113,5.192807549887416
163,93,138,-72.35620955323489,-158.7302994690838,3.381188866325978
164,94,112,243.55938264386566,46.261977167540664,4.315535029459522
165,95,101,-121.31425341123085,-197.17344570327373,4.267344237562561
166,95,102,-128.04966450193172,-205.70883248577388,5.170741947536364
167,95,171,-143.18130161373966,-189.58229661804916,2.2054958843469876
168,95,173,-142.44663683206488,-200.3905071846669,2.507183621062321
169,96,114,-75.57672003758765,50.16517570393738,2.1458800126883375
170,97,143,137.51467119401084,50.58445439146372,4.10509515336274
171,98,168,23.38750479026163,-314.69879237480757,5.937441953118174
172,98,198,47.5138108622078,-315.34252418947347,2.8879378388318315
173,99,158,-25.000849707119926,-242.62214178969725,4.24243090775898
174,100,104,63.73514366231052,-163.75419056182724,2.89575001725812
175,101,102,-116.29408521676007,-208.71422010738502,1.7456745204755393
176,101,133,-102.4313308013356,-191.71841785821076,2.1248866878201618
177,101,180,-99.24573136881733,-206.29568862156054,3.9810514393857943
178,102,107,-130.53709881660035,-226.87963310891752,4.421425053791339
179,103,192,59.7026893351936,-258.0375297401532,2.1805374142277962
180,104,134,67.18072387515892,-186.03912419310075,2.4714535657563417
181,104,185,77.02578744254399,-181.0528116271388,4.145155026742884
182,107,113,-141.9915979491533,-246.90805690313417,2.2445197824103893
183,108,111,-264.19206430007887,-112.73853841386978,1.5924427921337205
184,109,111,-268.8569681840978,-127.77386031693473,5.5421754993375245
185,109,116,-273.7718280707081,-144.30071479386322,3.192241753190981
186,111,178,-285.4727816556405,-117.80846151118541,2.367925188964435
187,112,163,266.9745402023135,45.0001779794742,2.968424874808786
188,113,160,-153.39575163809968,-265.0894066452815,1.5578317439091478
189,114,120,-94.02545725340985,61.56639804885104,2.0795450048765325
190,115,151,-3.603678033534292,-293.2015155640629,2.181576131319858
191,116,132,-293.4986523349754,-155.9772904570292,2.8309404183017968
192,117,123,-185.23217119441466,-125.0920405479502,4.164102836175868
193,118,139,-124.18460490052635,-19.995491547765408,4.481774516094124
194,118,142,-142.2339393658018,-17.122537996776394,2.144068256400015
195,118,153,-144.47093352445557,-5.952633812360821,5.664951143796735
196,119,122,17.72896173415299,163.52164642008245,5.2733894278796924
197,120,121,-113.04744070495049,72.98429394633159,3.0201634477291144
198,121,124,-127.68007833681035,89.95751556990248,2.274285662056485
199,122,127,21.6228767584849,186.95480158957673,2.721059834084283
200,123,135,-205.80399847813112,-138.33799239866562,4.8725651165352275
201,124,136,-136.9182857627083,110.93662566323484,4.0493683914560705
202,125,139,-105.15946369121559,-33.33396481161564,2.78590023736837
203,126,133,-94.85336425969521,-170.94214483684257,4.648197385702641
204,126,138,-83.54251871313787,-164.52131625722097,4.714028054217881
205,127,182,27.539143360049714,209.28471125098386,3.5493133582589174
206,128,149,-67.5292269263227,-209.04686983736343,4.661907606199954
207,129,147,-24.343005716951005,83.63323223720876,2.652656488309681
208,131,161,239.35702255857737,16.22889447234352,4.078647070393156
209,134,137,75.964570711672,-207.2525939776857,5.9651603390318115
210,134,185,77.51637902030562,-192.27782281837221,2.0715735416687266
211,135,140,-221.80271008393103,-154.94304895483137,3.4672179347125507
212,136,157,-149.50547701809774,128.55036651170724,2.191858600664318
213,139,145,-121.85416077012508,-38.60863492438607,3.5108136610879868
214,140,148,-238.58054250419457,-164.88919773716566,3.3145536265685394
215,141,154,-155.87656411991964,48.37224090654257,1.9182081791170447
216,141,165,-155.45795178078282,59.07846921970156,2.5636013366845276
217,142,153,-153.89457523476864,-11.765113201715554,2.783406448981733
218,142,156,-162.5683654166226,-26.58541515873142,3.010486202883609
219,142,176,-151.5449844676236,-35.45532272397206,5.0416232500220985
220,144,171,-148.13929036119708,-173.4196356300693,5.344266448932281
221,145,176,-139.79089862690927,-48.25598671123798,3.2897292827781044
222,147,170,-31.32550587359172,105.28775090933009,4.216139031185474
223,148,155,-256.8929134755649,-172.84272627804293,1.7000485646157415
224,149,177,-73.25624527297778,-231.7952898678823,3.6703828830260647
225,149,180,-78.28659459001618,-216.89493319391102,3.1026631160452247
226,150,195,175.86828263130883,-136.7407175109326,4.469990510095659
227,151,168,0.49743571014918153,-307.5256166102056,2.5475539308423834
228,152,159,167.87294690286924,-12.76435552919131,4.152147988386073
229,154,165,-165.38730392992233,54.44058949463785,1.4288180713696619
230,154,187,-176.5255295477507,40.19256902686289,2.579140861529627
231,155,183,-274.3568632385279,-182.47319082276732,1.6929136428819938
232,156,189,-184.95572557069255,-32.7251784575262,3.4869098118459085
233,157,169,-163.7853028793598,145.22215735106653,3.4663004388327217
234,158,164,-32.93339408306478,-264.75378543836894,2.9700736596102857
235,159,162,187.67970455769466,-10.352441995210398,2.9199562241015258
236,160,167,-167.04176118968422,-282.30977331112905,2.571260466120794
237,163,199,289.7809987546673,42.934947849681166,3.038191564833479
238,164,179,-49.47200368142284,-273.7676694413964,3.52501391592363
239,165,172,-176.4404080827872,67.43424060387909,3.3950919913472752
240,166,174,223.73436840331203,-95.80480433764596,3.823137619145964
241,167,175,-178.12594260688843,-301.4124937722863,1.6687206603721982
242,168,188,6.705940913602186,-323.9534846657529,4.149866546701457
243,171,173,-152.55810574940205,-195.80474572105345,1.6663008373631776
244,172,184,-197.956739365003,75.37774263564013,3.0551962562945114
245,177,181,-80.67503450002117,-253.45217915985074,2.765234396627978
246,179,181,-71.81487286320167,-268.53301866371623,2.668230093142437
247,182,186,33.880513542906414,230.8376361994716,1.545409017288243
248,185,190,96.15344237865023,-193.21882627454306,1.206823010575114
249,187,191,-199.41215487835765,36.74881119713464,4.334813991507037
250,191,194,-223.0288385411429,34.89222769527082,3.23062727051623
251,192,197,64.05154837088492,-280.23926517642144,3.068580218831066
252,195,196,193.8134402421735,-149.28890117394872,3.3484139277085276
253,197,198,62.51212435440415,-302.6947136762642,3.406646237929106
