seed,hotspot_id,particle_i,particle_j,gap_nm,x_nm,y_nm,euclidean_distance_nm,geodesic_distance_nm,geodesic_steps,classification,plasmon_dominated_remote,coordination,coordination_i,coordination_j,M2_inc,M2_scat,M2_CDA,M4_CDA,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,Cparallel_abs,Cperp_abs,M2_FWcorr,M4_FWcorr,FW_correction_status,E_CDA_x_real,E_CDA_x_imag,E_CDA_y_real,E_CDA_y_imag,E_CDA_z_real,E_CDA_z_imag,E_FWcorr_x_real,E_FWcorr_x_imag,E_FWcorr_y_real,E_FWcorr_y_imag,E_FWcorr_z_real,E_FWcorr_z_imag
20365542,47,18,67,2.4185880551665804,-47.62582634296203,141.09082231735567,216.596930414615,286.918176537528,15,transition,False,4,4,3,3.382172990134822e-14,0.0006596292024539163,0.000659634124809749,4.351171786135235e-07,1.6864743562641624,0.005156230894793504,0.1955348736559032,0.004419349350875764,1.6864822385823284,0.19558480887920493,0.0018626112548208633,3.469320686585351e-06,CALIBRATED,0.013382833819311648,0.012822729212002662,0.010666678297492118,0.014224397120015372,0.0,0.0,0.02037872286835181,0.022642398891044413,0.02001965675957639,0.023105281317555005,0.0,0.0
20365542,48,18,82,1.9101046747717874,-37.29841771724456,159.73602408914093,237.19221530370697,303.66034277127847,15,transition,False,4,4,3,7.008720612616197e-17,0.0007145087763501118,0.0007145088943825184,5.105229601517289e-07,1.9605565672349152,0.007966814081653811,0.1781871207195031,0.0035559314125803657,1.960572753930485,0.17822259856291442,0.0027254107606228305,7.427863814118716e-06,CALIBRATED,0.00704939994180095,0.0015746694330511695,0.02222758369420216,0.01297188475653819,0.0,0.0,0.010466401992770406,0.005489613609677961,0.04423884004722693,0.025072980749022866,0.0,0.0
20365542,49,19,22,2.9012535607907424,70.37170608084628,94.0380452143398,290.5913909978879,300.33256869676734,15,transition,False,4,4,3,5.665011718973967e-25,0.00038479275875244755,0.0003847927587609688,1.480654671948771e-07,1.5246123354294943,0.0037035433413180434,0.20049602201819958,0.005641462712499907,1.5246168336920125,0.20057537472645762,0.0008926915784759288,7.968982542818453e-07,CALIBRATED,0.0056606892519275274,0.013087753192339019,0.004290384385625852,0.012769208047254874,0.0,0.0,0.007990032336889854,0.020484984854404753,0.007139552565581465,0.018927312181329134,0.0,0.0
20365542,50,19,65,5.930115181805565,73.67741069885074,80.81351478265306,289.1048708143188,291.38627497874995,15,transition,False,4,4,3,1.001463911544926e-24,8.297419830455681e-05,8.297419830509563e-05,6.884717584373335e-09,1.1554071112570947,0.0009699612435530142,-10.122275586510261,14.371834714145884,1.1554075183969847,17.57868300243196,0.00032510206153593,1.0569135041491163e-07,CALIBRATED,0.00026922752909103203,0.008462122189284702,0.0005407133265451974,-0.0033169009624628696,0.0,0.0,-0.006083760643477899,0.010699932128501293,-0.013044260772006428,-0.0018570490909395722,0.0,0.0
20365542,51,19,115,3.4396685252959216,51.7962822303078,80.41448580839801,268.36493147586253,279.01529261683766,14,transition,False,4,4,3,2.091606179583683e-21,0.00043603246635942226,0.0004360324670877757,1.9012431235465223e-07,1.414178367010879,0.0028187742561924523,0.16925245857021548,0.008508751838729841,1.4141811762323324,0.16946620191033845,0.0008708134638104878,7.583160887536196e-07,CALIBRATED,0.007962916800873075,0.01646414174030097,0.0037418812924347694,0.009357071350521749,0.0,0.0,0.01073663401352965,0.023196796361536355,0.006088204879072825,0.013430582778936046,0.0,0.0
20365542,52,20,29,3.2626614934900644,-8.327082351729153,102.6054242325149,223.67173117622738,245.5050397603436,12,transition,False,3,3,2,4.313384899206071e-15,0.0006513679429891278,0.0006513688707520794,4.2428140578483913e-07,1.446449674304298,0.003068747053661621,0.18206704045136535,0.007461021257502065,1.4464529295844675,0.18221985088602177,0.0013540559804121907,1.833467598090019e-06,CALIBRATED,0.007063174607934989,0.0009050213272866034,0.022394676357688274,0.009956899238289808,0.0,0.0,0.009994742255818211,0.0038137930948572603,0.0324293647900655,0.013709572903428894,0.0,0.0
20365542,53,20,155,2.1027137695490943,-1.8646311585194235,86.5174660742414,221.54268548487164,232.37906188767693,12,transition,False,3,3,2,8.072164722987623e-15,0.0004998623877528397,0.0004998625563479961,2.4986257523875356e-07,1.8371709450590004,0.006632540332104175,0.18553474085868846,0.0038528872735530146,1.8371829173928864,0.1855747418315418,0.0016416912021493797,2.6951500032146755e-06,CALIBRATED,0.0009382981999009347,0.01849575835491487,-0.0036076640567661426,-0.011994742004985902,0.0,0.0,0.0036775471810512055,0.03577200977823282,-0.0024219310930373794,-0.01851119701929393,0.0,0.0
20365542,54,21,25,3.9564880581118267,-91.60711955585671,95.48676569721249,153.2459528552215,277.2703540215265,14,transition,False,3,3,3,1.8062830028365841e-07,0.0007132746737080672,0.0007181658667173938,5.157622121179455e-07,1.3199536247021306,0.0020889115886663498,0.13183684771295298,0.011567882450563293,1.3199552776196313,0.13234338033796178,0.0012249813394103572,1.5005792819035927e-06,CALIBRATED,0.005966794088751153,0.025676812981518752,-0.004396350798134049,-0.001984089159209955,0.0,0.0,0.008195625500564366,0.033892974717475835,-0.001179510359522126,-0.0027727391109118645,0.0,0.0
20365542,55,21,27,4.541869448258527,-75.99896547494828,106.23136420752027,171.90841881092098,271.6259004094417,14,transition,False,3,3,3,3.2687900928497282e-09,0.000973441008343651,0.0009744556955218835,9.495639025350378e-07,1.2582898582433106,0.0016554352700310646,-0.08195013414210925,0.027418062315835937,1.2582909472073238,0.08641512961897796,0.0015358048974974418,2.3586966831771276e-06,CALIBRATED,0.008902366727975423,0.0009195834030899008,0.028182899412735725,0.010004104618550403,0.0,0.0,0.011164162284040359,0.0038766554963839362,0.03545699776431401,0.011787248605880847,0.0,0.0
20365542,56,22,31,3.5722647335932827,77.61637985111929,113.50069691741717,304.891060786325,321.09985328943816,16,transition,False,3,3,3,2.033164097050444e-27,0.0001048784585983414,0.00010487845859827584,1.099949107795026e-08,1.390003886820738,0.0026315192935859374,0.15965303785217194,0.00929360824228994,1.390006377780531,0.15992330552357967,0.00019691265964113887,3.8774595526947e-08,CALIBRATED,-0.0007269985526056949,-0.0024168613208224977,0.007396379741349686,0.006618329077678832,0.0,0.0,-0.0010263234997183234,-0.0012404480944022461,0.010261320180626908,0.009435354598043339,0.0,0.0
20365542,57,22,130,2.227627533285702,89.05688651197471,97.46583018635503,309.24632922392726,318.3013861909573,16,transition,False,3,3,3,3.4686299966823483e-28,0.00011373282108179898,0.0001137328210816755,1.293515459119641e-08,1.7775773695584405,0.006048727794487024,0.18948933381684607,0.004076896992970722,1.7775876608128884,0.18953318632746988,0.0003408028642094557,1.1614659225336871e-07,CALIBRATED,-0.0033148340490447657,0.008262106604111748,0.0002620038029299138,-0.005866314411835788,0.0,0.0,-0.005301193904048339,0.016024234369483976,0.00202528701622564,-0.0071987730048177455,0.0,0.0
20365542,58,23,42,2.929139579824266,-42.753013096752184,31.778093977691476,163.28468055997615,176.093963912274,9,transition,False,4,4,2,2.209987638523239e-08,0.003480180433415454,0.0034921857249154854,1.2195361137303494e-05,1.5160626312158298,0.0036290290473307476,0.20066168688148014,0.005716249822438617,1.5160669746488415,0.20074308977933392,0.00792107086756836,6.274336368904017e-05,CALIBRATED,0.04045260794285146,0.028567668302531237,-0.027550685655936307,-0.01675172478229553,0.0,0.0,0.06505293171018704,0.044727061584018526,-0.03407741815008725,-0.022965332084723244,0.0,0.0
20365542,59,23,83,1.8418101619080431,-28.98452805116147,16.29960531892307,173.27818588138118,155.37791236739034,8,transition,False,4,4,3,2.3912307283549114e-09,0.00041272704574395744,0.0004118264873447162,1.696010556786877e-07,2.017066317011595,0.008615773227310579,0.1750754581918661,0.0034702680731451075,2.0170847177972036,0.17510984787153275,0.0009343731596636463,8.730532014998259e-07,CALIBRATED,-0.009183673574936428,-0.0016507044543897812,-0.01012566133082437,-0.01490747411305605,0.0,0.0,0.0023092728145999793,0.0077546982757246505,-0.013204501037934965,-0.02635424492796262,0.0,0.0
20365542,60,24,26,3.490565525146817,59.14453384879742,-120.66327197217761,280.3558450412245,325.9855718155419,16,transition,False,5,4,5,2.6990821865098093e-23,0.00010007463468362494,0.00010007463463122706,1.0014932496573592e-08,1.4048990027633452,0.0027468965160500677,0.1655677248879427,0.008810018645435107,1.4049016881639482,0.16580195400869796,0.00019493864364810272,3.800107478736198e-08,CALIBRATED,-0.005042844105092659,-0.0015035843943909239,-0.00849900938835833,-0.00038785480337406056,0.0,0.0,-0.006797597258934857,-0.000912300160766174,-0.012097311193343823,-0.0012466296408670456,0.0,0.0
20365542,61,24,62,2.3072880640532247,73.88893453967424,-116.97832505773385,292.698011792552,329.04065948644046,16,transition,False,4,4,3,2.5140608642949337e-25,0.0003411824231115179,0.00034118242311393727,1.1640544584189772e-07,1.7395731039538982,0.005676416407621917,0.19201127347019448,0.0042197534133690835,1.7395823653115805,0.19205763577248222,0.0010267786299935039,1.0542743550113367e-06,CALIBRATED,0.002412562313971943,0.01483245048234456,-5.209795984752746e-05,-0.01074046855060411,0.0,0.0,0.002856388130012441,0.025765880171888966,-0.0017538910130034868,-0.018752678798683475,0.0,0.0
20365542,62,24,66,2.084077841499738,53.885128687012326,-111.49055927495449,272.055957590713,315.72965006005745,17,transition,False,4,4,4,5.59404376900544e-22,0.00024681184045645063,0.00024681184027428856,6.091608449958093e-08,1.8460617314064045,0.006719639528540899,0.18494475375375968,0.0038194671852573208,1.8460739610640213,0.18498418924496782,0.0008345712365315087,6.965091488457314e-07,CALIBRATED,-0.0038509244588378557,0.015025300025362204,0.0006742691615330124,0.0024016538743684805,0.0,0.0,-0.007040005383007701,0.0278615944459786,-0.0005008462378633933,0.002913806567458355,0.0,0.0
20365542,63,25,37,3.0561947087144112,-108.17698200258799,107.0090198658746,151.02932167815857,288.12316303808814,14,transition,False,3,3,2,2.821303797639276e-07,0.0016030282037474356,0.0015844360882818216,2.5104377178498003e-06,1.4840919814454476,0.003360323491322257,0.1970143874140966,0.006238914077859122,1.4840957857108286,0.1971131474484202,0.0034622334355070192,1.1987060361942736e-05,CALIBRATED,-0.01723586437885403,0.0013382660150946975,0.03431191961190355,-0.010404916338668153,0.0,0.0,-0.023216556949211757,0.005404555130565375,0.05199545050760567,-0.013801769063523543,0.0,0.0
20365542,64,25,126,5.167497763076376,-106.26623083930869,84.16548621353118,134.90107922992678,265.1998561271357,13,source,False,3,3,3,5.951098921667368e-06,0.0020367017478694067,0.002078248565300317,4.319117099172826e-06,1.2025157220259035,0.0012740998573673092,-2.0360557573612406,2.6214099951125087,1.2025163969983639,3.3192338588233907,0.0030274105519669152,9.165214650160622e-06,CALIBRATED,0.00973522465545662,-0.0002930429282148183,0.044167038134721025,0.005714965831606353,0.0,0.0,0.015728591611152934,0.004365642651105455,0.0522140514478389,0.0058869307403575126,0.0,0.0
20365542,65,26,32,2.368655839089673,59.40277467495066,-140.36258274733856,288.72040135200365,345.333676480315,18,transition,False,5,5,3,1.1599106248338217e-24,0.0003159666922695204,0.00031596669227988044,9.983495063028866e-08,1.7102959048243664,0.005389600324267866,0.19395409036848812,0.004329805161519035,1.710304396840122,0.1940024133442787,0.0009204525396101593,8.472328776747918e-07,CALIBRATED,0.004809726947824065,0.007937453912678378,-0.00597664120173549,-0.013932329464130538,0.0,0.0,0.007077932739156065,0.01456761730880341,-0.010847395062616866,-0.023248095708033992,0.0,0.0
20365542,66,26,52,3.973001193883931,49.028600303373835,-142.07132925322693,280.22835316485276,343.92772578695804,18,transition,False,5,5,3,2.8296828307505433e-23,0.0001238647471425738,0.000123864747100964,1.534247557438577e-08,1.3169430071382813,0.0020655914148753523,0.13064136452617048,0.011665626123025843,1.3169446270509295,0.13116117168621963,0.0002147887989882371,4.6134228170809324e-08,CALIBRATED,-0.003911082180539396,-0.001425636871684641,-0.009596590662287083,-0.0038001566347492573,0.0,0.0,-0.00500687581063314,-0.0019571966068106404,-0.01268569715429743,-0.004996244865583835,0.0,0.0
20365542,67,26,66,1.147103903996868,48.15545946698592,-121.74348850527136,270.6726104207241,323.58114169049577,17,transition,False,5,5,4,9.189736204619408e-22,0.00046914710936867205,0.00046914710984780343,2.2009901067854695e-07,2.929809271171557,0.021008165869185677,0.14202789423973067,0.0027253854929428006,2.9298845896171395,0.14205404066149355,0.0039972974116259915,1.597838659699185e-05,CALIBRATED,0.007902656123773312,0.007777012008942153,-0.010485048566079389,-0.015371303679809257,0.0,0.0,0.019008690874698298,0.02509980129981782,-0.03267899262535461,-0.044023294953442954,0.0,0.0
20365542,68,26,80,3.914951262834972,41.459746639002795,-131.15364030345154,268.5555721538999,335.130320325343,18,transition,False,5,5,4,1.9547395838671874e-21,0.00014672436426123694,0.00014672436391859465,2.15280389673162e-08,1.327526468959716,0.002147570664564802,0.13484394103984193,0.011322020067505592,1.3275282060462636,0.13531842658546311,0.0002582796577915308,6.670838162891026e-08,CALIBRATED,-0.003874954004395386,0.01146174872275007,0.00017698489881639505,0.0005532521527684082,0.0,0.0,-0.005162646612177236,0.015215116778056441,-7.197833327370935e-05,0.00034896747549053523,0.0,0.0
20365542,69,27,30,2.859939309130727,-78.11551601865719,127.79864850144453,186.13211043418175,293.2967919005416,15,transition,False,3,3,2,1.1274498867060166e-10,0.0008772786880624152,0.0008769260826374337,7.689993544098351e-07,1.5372790639100777,0.003813939245816229,0.20025058290247036,0.005530662620266639,1.537283795032269,0.20032694322481526,0.0020517809121658524,4.209804911528137e-06,CALIBRATED,-0.01659860092181996,0.0011575706828772698,0.023802765979580427,-0.00578799550026285,0.0,0.0,-0.022903834727818317,0.003939862356767232,0.03814962381883169,-0.007501930019534604,0.0,0.0
20365542,70,27,67,2.658273213202925,-63.921285494218125,125.53315103508663,194.0785385783745,293.92424651759956,15,transition,False,3,3,3,1.529557904679527e-11,0.0008649216026966761,0.000865054401743031,7.483191179749933e-07,1.59910880977787,0.004352811672933536,0.19905252784233277,0.004989817242913498,1.5991147339946115,0.1991150599943167,0.002184845783306871,4.773551096833815e-06,CALIBRATED,0.0169797783875176,0.015364904974373858,0.01100108211088967,0.014820169201859539,0.0,0.0,0.02407083848469069,0.02530527999026614,0.020866507901554417,0.023014607764622184,0.0,0.0
20365542,71,28,34,2.1712502882239946,-57.09061001296337,172.87044992474858,234.3794194837172,320.62200531766683,17,transition,False,4,3,4,1.6846397077393098e-16,0.0005483720067163946,0.000548372104849994,3.007119653776128e-07,1.8044736979501035,0.006312219514844926,0.18770451003400448,0.003975794836810846,1.8044847382865072,0.18774661123889852,0.0017609227754786796,3.1008490211995363e-06,CALIBRATED,0.003780375692840705,-0.00089546321488144,0.02142347374990022,0.00862054421652738,0.0,0.0,0.0030384313611297063,0.000769209410346107,0.038856338674134225,0.015533318128023997,0.0,0.0
20365542,72,28,82,4.529912486201457,-46.3429287085942,166.1125522198289,235.898381684407,312.26193410062785,17,transition,False,3,3,3,1.050498318620057e-16,0.0001121219142787003,0.00011212185689102097,1.2571310792690586e-08,1.2594754895463018,0.001663644486333492,-0.07730219286820403,0.02707399338625276,1.2594765883020111,0.08190622772483099,0.00017366327192248256,3.015893201482212e-08,CALIBRATED,-0.0027995626539099503,0.00949941450687463,0.0006865663145813411,0.003684298652405322,0.0,0.0,-0.0027785302782432656,0.012000112579859758,-0.0011785684997057996,0.004533355906782611,-0.0,0.0
20365542,73,29,60,4.033252708975869,-8.48764066625,125.19986550554333,236.0217579410069,268.1000514977314,13,transition,False,2,2,2,1.0108278068309587e-16,0.0003007350865411215,0.00030073496871113305,9.044152140568617e-08,1.3087233985055151,0.002004633068592097,0.1157606826880848,0.012782303147427893,1.3087249337999047,0.11646425601945089,0.0005119595582103541,2.62102589242941e-07,CALIBRATED,-0.005859855093339091,-0.0013000612367806252,0.016264833713965147,0.0004026065497282926,0.0,0.0,-0.0067855598663640075,-0.00044323842889319536,0.021559405050615422,0.0009546355686829557,0.0,0.0
20365542,74,30,41,2.8137975050905837,-85.16033131549025,148.99346476816737,198.5004534478388,315.63173446027594,16,transition,False,2,2,2,4.854119446924972e-12,0.0007292531699794606,0.0007292476468610927,5.31802130452441e-07,1.551425894117496,0.003937234863854003,0.19997646433256477,0.005406915585332317,1.5514308901000537,0.20004954642063164,0.0017408704603788484,3.0306299598196634e-06,CALIBRATED,-0.0012523256279321695,-0.0017781915756373337,0.0269167518530354,7.636612576917728e-05,0.0,0.0,-0.004253227538780071,-0.0003986235965158352,0.04150161768337772,0.000487180431936916,0.0,0.0
20365542,75,31,33,3.6962117901060445,81.38303837866059,135.984532921038,318.21420177141283,343.8970153474842,17,transition,False,3,3,3,8.403165830224188e-30,0.00017656721537275363,0.0001765672153727665,3.1175981544492913e-08,1.367406289945461,0.002456478832546248,0.15067978018886966,0.010027269047946649,1.3674084964159996,0.15101305335078152,0.00032883326912439324,1.0813131888303563e-07,CALIBRATED,0.0022210382956688057,0.004933927864738597,0.0030914226956736623,0.011735998713538141,0.0,0.0,0.002230400287870542,0.0072385551435010746,0.004564924218069302,0.015831088718026905,0.0,0.0
20365542,76,31,198,3.3971938424279777,65.76103125660455,130.04689715050944,301.6380053266361,338.33706596460627,17,transition,False,3,3,2,7.494010619937912e-27,9.300486745023159e-05,9.300486744928172e-05,8.649905369258462e-09,1.4219222036767882,0.0028787578353180604,0.1723274511054506,0.008257337961469265,1.4219251177736922,0.17252516927889505,0.00018204119560879904,3.3138996898681035e-08,CALIBRATED,-0.005486244508224247,0.0063564743079806835,0.0014917108423110742,-0.004502890380652641,0.0,0.0,-0.007351693569774228,0.009784445301055837,0.0031679611253613823,-0.004714069338033189,0.0,0.0
20365542,77,32,43,3.0435401802580166,71.55955844490923,-159.5401606723746,308.3140660008773,368.039774487246,19,transition,False,3,3,2,5.075407779130289e-28,0.00021454959729106407,0.00021454959729118843,4.603152969781113e-08,1.48639911112444,0.003378194464280934,0.19793052328405272,0.006164010068004169,1.4864029499934948,0.19802648072320378,0.00047190231876745965,2.226917984581051e-07,CALIBRATED,0.002759497450940814,0.007382286271705082,-0.002557613142667872,-0.012078710010778749,0.0,0.0,0.0030312302302848196,0.011237125147051427,-0.0044236298125942,-0.017800912329684098,0.0,0.0
20365542,78,32,52,1.0279155898312666,55.016510349553485,-151.51771079807102,289.9468559731788,355.1120537065029,19,transition,False,3,3,3,7.255057918024063e-25,0.0001878938159567707,0.00018789381594385568,3.530408606994351e-08,3.1425588351952527,0.024096622539834713,0.13612621077612855,0.0026186104866083295,3.1426512182998563,0.13615139507602392,0.0017716403146686602,3.138709404559269e-06,CALIBRATED,-0.007581318095151566,0.010585325966964826,0.0002812856876546254,0.00427658560290846,0.0,0.0,-0.023350890088311576,0.03430882018408208,-0.0036445194260453745,0.005999881872316547,0.0,0.0
20365542,79,33,36,2.2963439232954492,90.23973959541946,157.18917280690894,336.2891220778046,366.8769611509975,18,transition,False,3,3,3,3.3696642429697554e-33,0.00020249841071620856,0.00020249841071620872,4.1005606342590354e-08,1.7447943098404848,0.005727566308134952,0.1916647974640352,0.004200127122181616,1.7448037106412708,0.19171081256614644,0.0006146015500012678,3.777350652639609e-07,CALIBRATED,0.0016546934369191984,0.004336842465004523,0.0027750104947646395,0.013162504113340473,0.0,0.0,0.0020156035776912307,0.00835210635836142,0.005082023906946004,0.02269260330166449,0.0,0.0
20365542,80,33,48,2.5350617380613443,97.50495008598878,148.3034127161351,338.2450167105542,364.1866884967722,18,transition,False,3,3,3,1.4085163858966887e-33,0.0001444755769555253,0.00014447557695552502,2.0873192336631834e-08,1.6368847887343283,0.004682045331932009,0.19832055487195685,0.004659378175004719,1.6368914848389666,0.19837528144831593,0.00038420073690012356,1.4761020623459797e-07,CALIBRATED,-0.004238770266778517,0.011186121302743275,-0.0010144011349412943,0.0005916790673517971,0.0,0.0,-0.0070739495364321395,0.01809869397908466,-0.0010682216426549105,0.0023358410968521417,0.0,0.0
20365542,81,34,46,3.097150601364138,-49.82699623144926,193.45940899292225,255.22603984304894,339.79955039195943,17,transition,False,4,4,3,1.976107607686338e-19,0.00019190324922429083,0.00019190325359575247,3.682685874063568e-08,1.4766250453373655,0.0033024847774923557,0.19404934905081195,0.006481338013071286,1.4766287383507348,0.19415755872353654,0.0004159651743165367,1.7302702624418675e-07,CALIBRATED,0.004916900262359902,0.00668947359466489,0.005279910795348903,0.009751965464725402,0.0,0.0,0.0061029518742193286,0.00988816464941212,0.008541901511708173,0.014421486440998155,0.0,0.0
20365542,82,34,82,5.391481627541605,-45.60531683285474,177.1736106482315,244.87057322021917,322.9754663257034,16,transition,False,4,4,3,6.064791616957541e-18,0.00021040480734744348,0.00021040474622026584,4.427015723201447e-08,1.1886797297833331,0.0011847730987827217,-4.411011694331944,6.07255794038578,1.18868032022284,7.50553023489184,0.0003069926927977717,9.424451343122703e-08,CALIBRATED,-0.012410702464253635,0.0014620426625397778,0.00730715746424479,-0.0009203757980737423,0.0,0.0,-0.013498529578643746,0.0003677940898813884,0.01068377727042527,-0.003240991014434361,-0.0,0.0
20365542,83,34,86,2.8990442182200837,-61.58976046830236,194.1132506802187,249.04247848436265,342.33603163146637,18,transition,False,4,4,3,1.5529362323843857e-18,0.0005112960575149005,0.0005112960317838731,2.614236321179354e-07,1.5252897080391552,0.0037094469305550297,0.20048289678743544,0.005635537508707803,1.525294218649865,0.2005620881106236,0.0011886977713898988,1.4130023917073123e-06,CALIBRATED,-0.010324054621653072,-0.0017868606271172524,0.019921732640293746,0.0021544432368734725,0.0,0.0,-0.015658071222817965,-0.0020527735778361647,0.030420841112334666,0.003725737997670474,0.0,0.0
20365542,84,35,75,2.058932653464776,64.839146320494,22.00112853471706,266.90810128466364,255.3702724928119,13,transition,False,3,3,2,3.502593841638609e-21,0.0006236295690338119,0.0006236295699445414,3.889138405092137e-07,1.858057940765663,0.006837161213873397,0.1841486926908308,0.003774373943744764,1.8580705201944838,0.184187369052303,0.00214736000153503,4.611154976192524e-06,CALIBRATED,0.007694216949275616,0.021701187523544697,-0.0035053386175553894,-0.009011085213571335,0.0,0.0,0.014533836577713307,0.040998344941794926,-0.005384305701728755,-0.015042358857947852,0.0,0.0
20365542,85,36,38,2.8103119390231157,101.82983878431801,176.05212864973467,355.9867034253427,389.0161007534504,19,transition,False,3,3,2,4.093952602141097e-37,0.0001287897469058654,0.0001287897469058654,1.6586798908076865e-08,1.5524945500220269,0.003946548652758443,0.19995575733149273,0.005397567696256684,1.5524995662139052,0.20002859452349928,0.0003081728981448354,9.497053515098711e-08,CALIBRATED,-0.0002490327085530489,0.007767381975366277,-0.0016594899654837117,0.008101950377480108,0.0,0.0,-0.0013518975139666992,0.011794371054623953,-0.0017537134877825956,0.012812594260538499,0.0,0.0
20365542,86,36,48,2.9556107183466125,101.39871309014467,158.74948124711534,346.72861192116267,375.33486045841994,19,transition,False,3,3,3,3.0213322447974726e-35,4.841916707884977e-05,4.841916707884972e-05,2.344415740609565e-09,1.5079467217956677,0.003558295458729905,0.20081894624284377,0.005787242384858287,1.507950920037145,0.2009023179172089,0.00010850304223799561,1.177291017490026e-08,CALIBRATED,-0.003833751023524412,-0.002042207044966446,0.005278685876111228,0.0012986092465820881,0.0,0.0,-0.006150299202611861,-0.0023244551371632083,0.007647542311346312,0.0026055454069793178,0.0,0.0
20365542,87,37,39,4.364366881074467,-122.09916774809359,125.44477206737787,158.81420821301455,311.2252022374227,15,transition,False,3,2,3,5.725955970745801e-08,0.000995525983083736,0.000985325981219777,9.708672892667166e-07,1.2758907002473465,0.0017773020921632377,-0.012950876278687379,0.022310316887040035,1.2758919381281437,0.02579681057778289,0.0016022668983066554,2.56725921340923e-06,CALIBRATED,-0.02119343702791191,0.011759523613336657,0.016829373127007632,-0.010707474618370126,0.0,0.0,-0.026328627149568597,0.01542279686167288,0.022355686067728964,-0.013093163411887026,0.0,0.0
20365542,88,38,44,3.7023083596662367,120.96075745541651,187.58352695961833,378.3209367647082,411.3536296271055,20,transition,False,3,2,3,7.999108842390588e-42,7.446824091736172e-05,7.446824091736172e-05,5.545518905326227e-09,1.366294784556633,0.002447869137595834,0.15023841360006152,0.010063355537300369,1.3662969773698435,0.15057507112976326,0.0001377492761491717,1.8974863079620762e-08,CALIBRATED,-0.005333434583410206,0.006513874232123858,-0.0016469798743385014,0.0009378785867277695,0.0,0.0,-0.0073645093690006755,0.008629305094885933,-0.0020266904675687457,0.0022228129096067964,0.0,0.0
20365542,89,39,59,2.4577994246449535,-141.53348868645435,138.14139216232172,162.0507366717995,334.4393572332553,16,transition,False,3,3,3,2.881772434392624e-08,0.001258568263025698,0.0012500823944134368,1.5627059928224315e-06,1.6677674849187674,0.0049729677504142915,0.1967762501141921,0.004489667685798052,1.6677748991277321,0.19682746181600774,0.003476219893284159,1.2084104746464528e-05,CALIBRATED,-0.024909161405690626,0.020007508817164243,0.011411520755587896,-0.009954539540057655,0.0,0.0,-0.041402193141943607,0.033500833262481614,0.019586482419429355,-0.01600444230437746,0.0,0.0
20365542,90,39,169,4.354962995974454,-132.8251308051223,145.4160145801825,172.05662204932622,333.8944944849985,16,transition,False,3,3,3,3.160455899421629e-09,0.00020570087305603823,0.00020552541999406586,4.2240698263737165e-08,1.2768231729348982,0.0017837584584626974,-0.009295373695105053,0.022039714315513794,1.2768244189150595,0.02391971946409729,0.00033499402609006243,1.1222099751602942e-07,CALIBRATED,-0.0015323634236382585,0.0005064648907804352,0.013957399511739837,-0.0028481177145709465,0.0,0.0,-0.0021170075878872946,0.00043250306476156155,0.017807287397106648,-0.003636724022895969,0.0,0.0
20365542,91,40,54,1.7222776605996302,57.1281809095157,-42.65503667303247,258.575997451694,261.79837190503554,13,transition,False,4,3,4,6.332662289106628e-20,0.000861103319934098,0.0008611033255585864,7.414989372880568e-07,2.1159725315210327,0.009751614258669699,0.16962926947831333,0.0033203357754573387,2.115995001915689,0.16966176261434993,0.003839203887858915,1.4739486492551009e-05,CALIBRATED,0.011175318474427801,0.02706633373130416,0.0014917059565962667,0.0011848941887025828,0.0,0.0,0.023381489943828913,0.05737960078144248,0.00023991869775343044,0.00018349127035138156,0.0,0.0
20365542,92,41,50,1.664322262979379,-91.49748077338812,169.89892457247737,212.612629528425,337.4765899846633,17,transition,False,2,2,2,1.0476797471134577e-13,0.0009352307384241686,0.0009352217945370724,8.74639804977142e-07,2.1639272628808195,0.010302327394304391,0.16698868194811112,0.003247641020194145,2.163951787122027,0.16702025946262766,0.0043625874922086855,1.903216962717567e-05,CALIBRATED,-0.013815829053405003,0.0004962171373845832,0.026833796056069083,-0.004903653727377128,0.0,0.0,-0.030574433058621973,0.0042106358587041945,0.05775982044543133,-0.00859448795039337,0.0,0.0
20365542,93,42,100,3.4981098688866332,-64.67356700934988,38.25195552235711,144.50688184500024,198.95050711404892,10,source,False,2,2,2,1.0091128872516794e-06,0.006231593847131428,0.006373256350013671,4.061839650298958e-05,1.403523544214208,0.0027362422460446853,0.16502154539661348,0.008854674722489547,1.4035262114350557,0.1652589353394474,0.012516894026491499,0.00015667263607041857,CALIBRATED,0.07101297508379867,0.034035800436175705,-0.012542832424997206,-0.0038282323843677173,0.0,0.0,0.10019415535782765,0.04795311339317086,-0.012174175265147752,-0.0055057816101040215,0.0,0.0
20365542,94,43,45,3.2952698442830908,80.74889170520402,-180.52054473291764,326.67059428719733,390.94436706377195,20,transition,False,2,2,2,2.283342958609059e-31,0.00015658055841704808,0.00015658055841704958,2.4517471274195075e-08,1.4405046330365163,0.0030226969019505347,0.1797063298231864,0.007654034868208384,1.4405078043857413,0.1798692559285316,0.0003235874157350413,1.0470881562208246e-07,CALIBRATED,0.0015591653005417178,0.0025580279207151413,-0.0035173020138111757,-0.011629043025250094,0.0,0.0,0.0015177326081436157,0.004355990724781859,-0.005225001789870925,-0.016583383387194513,0.0,0.0
