seed,hotspot_id,particle_i,particle_j,gap_nm,x_nm,y_nm,euclidean_distance_nm,geodesic_distance_nm,geodesic_steps,classification,plasmon_dominated_remote,coordination,coordination_i,coordination_j,M2_inc,M2_scat,M2_CDA,M4_CDA,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,Cparallel_abs,Cperp_abs,M2_FWcorr,M4_FWcorr,FW_correction_status,E_CDA_x_real,E_CDA_x_imag,E_CDA_y_real,E_CDA_y_imag,E_CDA_z_real,E_CDA_z_imag,E_FWcorr_x_real,E_FWcorr_x_imag,E_FWcorr_y_real,E_FWcorr_y_imag,E_FWcorr_z_real,E_FWcorr_z_imag
20575000,10,6,7,4.331508389663778,51.97821188384985,-72.83881098224114,198.07286119805158,212.91595347331915,10,transition,False,4,3,4,5.430011325165294e-12,0.000648778178055097,0.0006488353601778711,4.209873246171477e-07,1.2791488903962855,0.0017998615401295633,-0.0001780383540493924,0.021364793608348278,1.2791501566679386,0.02136553541530921,0.0010614220972867397,1.126616868608581e-06,CALIBRATED,0.012270751155220942,0.005892308202935836,-0.0191262590014692,-0.009885896363752174,0.0,0.0,0.015660860798730202,0.007952463705926375,-0.024463311815414286,-0.012428364025778727,0.0,0.0
20575000,11,6,65,3.9888089272373506,57.391804066033416,-63.35369767332932,200.98585056417141,211.55357746845198,10,transition,False,3,3,3,2.5177779192140128e-12,0.0006077374870620282,0.0006077961274110998,3.6941613249592983e-07,1.314060996093544,0.0020432674241972026,0.12949694957640195,0.01175919441511741,1.314062584657262,0.1300297604507742,0.0010478098090390478,1.0979053959184458e-06,CALIBRATED,0.01847891583539488,0.01630281161421039,-0.00023506707612676122,-0.0006991951807472003,0.0,0.0,0.02417806720661338,0.021435703283440747,-0.0014224855101502285,-0.0013107383069226608,0.0,0.0
20575000,12,7,8,2.7406696838128397,69.88965895077037,-83.67871256040559,218.32643655951927,233.8521279628334,11,transition,False,4,4,3,2.0568883738637394e-14,0.00037393870258186523,0.0003739416445502456,1.3983235352894223e-07,1.573846492803985,0.004132639879062143,0.1995420276171835,0.005210795142220581,1.5738519185818511,0.19961005278189528,0.0009141124556184808,8.35601581516849e-07,CALIBRATED,0.010256653398522516,0.0163213449557665,0.0015350419696314517,-7.113309189745966e-06,0.0,0.0,0.015926968409091156,0.02566947723820603,-0.0004218846251961884,-0.0011593466239821313,0.0,0.0
20575000,13,7,20,3.5095996307112607,55.63801821661106,-94.47889842188567,208.41940302840052,234.8633352485738,11,transition,False,4,4,4,3.366384190860175e-13,0.00024372144472027435,0.00024371555651780475,5.939727248878328e-08,1.4014287707422848,0.0027200161793384386,0.16418973384543123,0.008922684307825621,1.4014314103630785,0.1644320011296179,0.0004664111080727758,2.1753932173367453e-07,CALIBRATED,-0.00507394867736928,-0.0017899260870472295,-0.014564532192576663,0.0016251670534234693,0.0,0.0,-0.005500287258583348,3.006116622010762e-05,-0.020823838583935543,0.0015889591254416794,0.0,0.0
20575000,14,7,65,1.8425598131624739,63.94834347592687,-73.60149578295187,209.8151437339444,223.71933166328387,11,transition,False,4,4,3,2.28848679402143e-13,0.000136355993294569,0.00013634991727612484,1.8591299941206087e-08,2.01644602406226,0.008608649770136406,0.17510961410892875,0.0034712083775293627,2.016464400084306,0.1751440157155767,0.0005360184234961642,2.873157503273133e-07,CALIBRATED,-0.006350362615205636,0.001467794783265577,-0.007972377788169083,0.005505413954322607,0.0,0.0,-0.010324046828218142,0.005237610492685366,-0.017546563299846687,0.009701444906626461,0.0,0.0
20575000,15,8,13,2.4595402102019897,88.53023645007949,-92.81638514765932,238.85834386436724,254.61190131948635,12,transition,False,3,3,2,4.148517005480384e-17,0.0005172986914235807,0.0005172988206231584,2.675980698181106e-07,1.6669369948877226,0.0049648317980332275,0.1968313609210367,0.004492789462554538,1.66694438853853,0.19688262950088373,0.0014338870562839957,2.056032090178783e-06,CALIBRATED,0.010029627429117057,0.010128772442709117,-0.01137919564181377,-0.013587761758487088,0.0,0.0,0.016388754880101844,0.018172989807864706,-0.019139416553926984,-0.021649964091943558,0.0,0.0
20575000,16,8,65,3.3965405606392203,75.30325113295393,-74.19359925149377,220.9461061769863,232.48975195796623,11,transition,False,3,3,3,9.611436526095607e-15,0.0004147319902761415,0.0004147334891705366,1.720038670395676e-07,1.4220413077436667,0.002879680412656403,0.17237474602299196,0.00825347109075087,1.422044223464445,0.1725722250292232,0.0008365478509889918,6.998123069943004e-07,CALIBRATED,0.007644510362093686,0.005567284682963984,-0.014324867205909074,-0.010958944807155672,0.0,0.0,0.01160125061111558,0.008764644515037022,-0.019898889766318692,-0.015138494900088676,0.0,0.0
20575000,17,9,10,3.0470649410375543,79.94409337955041,-12.752648784905292,218.6802435018837,197.38975216522482,9,transition,False,2,2,2,1.857012270384768e-14,0.0014906089372949765,0.0014906168116249697,2.2219384790989904e-06,1.485756488980609,0.0033732167280662675,0.19767534508485896,0.006184873644002011,1.4857603182004429,0.19777207769655034,0.0032899200793381055,1.0823574128432046e-05,CALIBRATED,0.028891976494011543,0.023755474419502487,-0.007226472805027867,-0.006271047105309423,0.0,0.0,0.04290707668308647,0.03553922313746008,-0.010465597208064358,-0.00873714734419768,0.0,0.0
20575000,18,10,11,2.191155876608306,102.23718498044165,-15.505749615774153,240.90898258386912,219.85219854380654,10,transition,False,3,2,3,2.1647073222549037e-17,0.0010318886901416245,0.0010318888813225554,1.0647946633971148e-06,1.7949771849256073,0.006219186275594273,0.18833469278807285,0.004011491825961028,1.7949879589237885,0.18837740993613736,0.0033218188342005635,1.103448036724959e-05,CALIBRATED,0.020545420364881453,0.024678250972483353,0.000779924108144259,0.0003875960236242834,0.0,0.0,0.0367212465587184,0.04442257165138299,5.1440648987140404e-05,-3.697447432822988e-05,0.0,0.0
20575000,19,11,12,3.1268754723572023,120.94821245087277,-24.238936443066766,259.64644690064955,240.50095398232207,11,transition,False,3,3,3,4.3883639421428805e-20,0.0003224019745072269,0.00032240197699618376,1.039430347710478e-07,1.4712057100923874,0.003260506732435388,0.1918973905135657,0.006657283883948565,1.47120932307833,0.1920128326821606,0.0006868873821174197,4.7181427571212213e-07,CALIBRATED,0.005940678639210945,0.008095498403948116,-0.00837888316751796,-0.012303151497017514,0.0,0.0,0.009727404325734044,0.013862548709003794,-0.01139964799913818,-0.016436020077480813,0.0,0.0
20575000,20,11,29,2.901678134291039,121.08994757492879,-7.114355315999028,260.009178048805,240.4881418403557,11,transition,False,3,3,3,3.87417020723151e-20,0.00020811682277457294,0.00020811682413785816,4.331261248922818e-08,1.524482163466256,0.0037024088375158942,0.2004985443183814,0.005642601370011601,1.5244866593571609,0.2005779280579267,0.0004653008940160013,2.1650492197209008e-07,CALIBRATED,0.0034631187975646045,0.006654452184428974,0.006004624528283521,0.010760408111744517,0.0,0.0,0.006738912895848673,0.012487359386457397,0.007747322840327408,0.014280503890247057,0.0,0.0
20575000,21,12,17,1.7499737939732647,139.33208407395526,-34.45951870606148,278.40591167869167,261.534903626852,12,transition,False,4,3,4,5.54709420908166e-23,0.00034894824127202815,0.00034894824136215516,1.217648751497409e-07,2.0930555869365066,0.009488435588839968,0.1708911720348352,0.0033550756568144747,2.093077093758385,0.17092410366037492,0.0015249837216708944,2.325575351361212e-06,CALIBRATED,0.00605051535929484,0.0175698058314574,-0.00011209876220817504,-0.0019049572597539485,0.0,0.0,0.012300736674896073,0.03667889915659833,-0.0016103947999380642,-0.005073517928832382,0.0,0.0
20575000,22,12,55,4.1001892355190535,133.9115026810623,-43.738926676190395,273.6751155841906,263.91668614435457,12,transition,False,3,3,3,3.1189227063594914e-22,0.00011551791303338201,0.00011551791313668576,1.3344388255454876e-08,1.3020860903996336,0.001958676878189932,0.08974094264316615,0.014708442824697457,1.3020875635790845,0.09093830368338432,0.00019576271049082005,3.832303881871263e-08,CALIBRATED,0.002924716432975653,0.003953372720277556,-0.005966390953544953,-0.007465719660380378,0.0,0.0,0.0038271441459602506,0.00490376167482959,-0.007740931179072171,-0.00985630681818515,0.0,0.0
20575000,23,13,14,2.802561726868195,103.2756380542038,-109.98411219627889,258.4541089727554,277.2428032123146,13,transition,False,3,2,3,6.602093891385121e-20,0.00031743628541405604,0.0003174362890779487,1.0076579762357901e-07,1.5548707235962493,0.003967258012035629,0.19990971498190183,0.005376782514700952,1.5548757848242598,0.19998200902670124,0.0007655375084709457,5.860476768759033e-07,CALIBRATED,0.007129710613306544,0.00922288851195744,-0.007116034822877085,-0.01144132385452212,0.0,0.0,0.010295708071976025,0.01489325700610646,-0.011671021069632154,-0.017364160409010756,0.0,0.0
20575000,24,14,16,3.1578428052656804,108.41179381831518,-129.9496565443211,270.81446770349515,297.8584054869719,14,transition,False,3,3,3,8.734678974728233e-22,9.759061387087798e-05,9.759061374664267e-05,9.5239278914464e-09,1.4655598535060617,0.0032167740583245556,0.18965548283821543,0.006840584069123469,1.465563383768867,0.1897788074601676,0.00020313510686505414,4.1263871641076966e-08,CALIBRATED,-0.0021018008626692303,-0.002582102325051395,-0.008353765938018703,-0.0040890572405003316,0.0,0.0,-0.002587620741335475,-0.0016561613566203352,-0.012329012346656404,-0.006456927278581974,0.0,0.0
20575000,25,14,19,4.023814293268494,121.61446151334181,-123.69854635015491,280.51876711587977,300.1425444778056,14,transition,False,3,3,2,2.5408432448852552e-23,0.00013476540363946307,0.00013476540366431586,1.8161714024805997e-08,1.309659295187289,0.002011113142353664,0.11942960809883714,0.01251070693645911,1.3096608393193017,0.12008309239310833,0.000230149334114915,5.2968715993538785e-08,CALIBRATED,0.0024652210055684746,0.010464527677381154,-0.0005075830884053108,-0.004350184933506682,0.0,0.0,0.0029099727997866785,0.013462076722613061,-0.0012917624578130638,-0.006227779097437625,0.0,0.0
20575000,26,15,21,3.8224300760454426,26.759763052770914,-102.41864789623558,185.2364615875004,232.58541338341718,11,transition,False,4,3,4,1.4047644531403524e-10,0.00044770894763200146,0.0004479349218233754,2.006456941889134e-07,1.3443946104090994,0.002278230896822201,0.14154209484627367,0.010774373593679634,1.3443965407695204,0.14195158237866778,0.0008085674357126826,6.53781298094983e-07,CALIBRATED,0.009538871212467583,0.0036856393056180683,-0.016851258562263553,-0.007706880405971997,0.0,0.0,0.01206280926516181,0.005278346265603197,-0.023027733505238537,-0.010242978993296627,0.0,0.0
20575000,27,15,45,2.5900602330715294,15.024110182277095,-101.25359803396893,174.284362638014,230.99229371255902,11,transition,False,3,3,3,1.897610349805867e-09,0.00040715399464853936,0.00040610525827356104,1.6492148079743572e-07,1.6200225444688956,0.004535083730094148,0.19864728914498256,0.004806877840978753,1.6200288922028254,0.19870543917877137,0.00105361064319074,1.1100953874448048e-06,CALIBRATED,-0.01201562263705833,0.0027216587282686494,-0.014723660573836467,0.006126700905925239,0.0,0.0,-0.017275049455876698,0.005684256817886886,-0.025343974372197438,0.00897527141302479,0.0,0.0
20575000,28,16,23,4.064582425019179,115.97338311556834,-148.15303851008383,285.4881797494315,317.5698424638082,15,transition,False,4,3,4,3.9567783577113385e-24,9.795250576979004e-05,9.795250577386672e-05,9.594693387379392e-09,1.3056167990300394,0.001983123222322987,0.10358211428564303,0.013683834975639433,1.3056183051287085,0.10448206420015134,0.00016616016537360955,2.7609200556985275e-08,CALIBRATED,0.001024728257180405,0.008010291173420177,0.00011682528806901511,-0.005720491669594244,0.0,0.0,0.0008567430703419289,0.010555925520438984,-0.0005065802929018332,-0.007330891453214885,0.0,0.0
20575000,29,16,27,2.636396349893655,94.87073520712767,-139.78649268311955,262.8914724222548,296.2210807609484,14,transition,False,3,3,3,1.4302743913386354e-20,0.00013672932617097246,0.00013672932579884115,1.8694908533405648e-08,1.6058161390023167,0.00441126888843594,0.1989225620854859,0.004931146000544423,1.6058221979950065,0.1989836724646841,0.0003411370274549371,1.1637447150079053e-07,CALIBRATED,-0.0015558099802651668,0.011417521975810552,0.001963641013913643,-0.00030510162980188724,0.0,0.0,-0.0028744710069063956,0.018099719043710986,0.0007290427151666354,-0.002177868486291118,0.0,0.0
20575000,30,17,18,2.8885680292853166,161.40892403950207,-37.73645592954143,300.63740294568555,283.85362178966307,13,transition,False,4,4,3,1.1162306394750752e-26,0.00023466380195456151,0.00023466380195499482,5.506709994797303e-08,1.528501651506993,0.003737440378498002,0.20042065999395503,0.005607441569568507,1.528506220831367,0.20049908816094064,0.0005475149514997628,2.9977262211578763e-07,CALIBRATED,0.0020503178598714833,0.015032012387340065,0.0002083712822993232,-0.002110730590116752,0.0,0.0,0.0029714154887623737,0.022938704916037705,-0.0003575393269308182,-0.0035176162237446386,0.0,0.0
20575000,31,17,55,1.493265448792986,144.6798797282044,-45.25793812453894,284.5371699081905,273.58499824461154,13,transition,False,4,4,3,5.6623736910539666e-24,3.468238374740312e-05,3.4682383733954176e-05,1.2028677414692492e-09,2.3119154931387613,0.012038285393635693,0.15916829830501292,0.00303549476327782,2.3119468349705317,0.15919724059722729,0.00015565691640067063,2.4229075623365363e-08,CALIBRATED,-0.0028259134458236135,-0.00040740020791903755,-0.0034877452503918977,0.003790284299313677,0.0,0.0,-0.005280316216230343,0.0032370409662968963,-0.008838052697990527,0.00625983764544605,0.0,0.0
20575000,32,17,193,2.32156492245068,148.43139852379954,-24.943255115105536,287.13827170489805,274.7014064347239,13,transition,False,4,4,3,2.1185077144953484e-24,4.529572707706251e-05,4.52957270781476e-05,2.0517028915380337e-09,1.7327619326836645,0.005609690302500354,0.19246325859972946,0.004245356316909192,1.7327710131413554,0.19251007495994554,0.00012478389629663937,1.557102077497045e-08,CALIBRATED,0.00037275320172444273,-0.0011795937486691688,-0.004231709330537427,-0.005085073928537804,0.0,0.0,0.0010524005173759713,0.00089294513260295,-0.007243536488689372,-0.008391077259497288,0.0,0.0
20575000,33,18,22,1.508973357383688,182.91529419246427,-42.90930070188488,322.4466382525582,305.973347832157,14,transition,False,4,3,4,1.3991207673618047e-30,0.00027294114726320555,0.0002729411472632047,7.449686986935438e-08,2.292469475354143,0.01177850884471215,0.15991061157346834,0.0030527834031921753,2.292499733631632,0.15993974859398608,0.0014337486940688845,2.055635317744232e-06,CALIBRATED,-0.00038011999862503943,0.015629951583208967,0.0005069818732907609,-0.005314530923472745,0.0,0.0,-0.0012995296226288114,0.03587747436002823,0.0004961296268251054,-0.012025830772453857,0.0,0.0
20575000,34,18,24,2.442707484752063,172.64790654838862,-50.715520340490045,312.90221877534117,301.02251344924935,14,transition,False,3,3,3,7.71015990176844e-29,2.8103130611207452e-05,2.8103130611207673e-05,7.897859501505977e-10,1.6749675134228585,0.005043503322018815,0.19629846065817022,0.0044626030844303125,1.674975106665085,0.19634917999079182,7.272627386549595e-05,5.2891109103591195e-09,CALIBRATED,1.2561992967759488e-05,-0.001508620634451759,-0.003631797554441325,-0.0035548675238890044,0.0,0.0,-2.403894030838344e-05,-0.00032872885274014366,-0.006064887689154467,-0.0059862150524487125,0.0,0.0
20575000,35,19,36,4.796445011363041,139.87831224743303,-138.74980119990892,303.16390932747333,323.80915632211924,15,transition,False,4,2,4,4.071218571539101e-27,6.85009692247681e-05,6.85009692249029e-05,4.6923827847510945e-09,1.2330465936788904,0.0014806529254135638,-0.18090940669257144,0.0347436305561075,1.2330474826689362,0.18421545346163956,0.0001039637592598339,1.08084632394367e-08,CALIBRATED,0.0010562937302834934,0.004523332318115306,-0.0016513844078174375,-0.006648128086745752,0.0,0.0,0.0014579693350642348,0.005946173994559113,-0.0019061106632287882,-0.00792766306321104,0.0,0.0
20575000,36,20,21,1.6978934228198064,42.49314957446114,-109.43143524162406,202.44408855188294,249.81093624318967,12,transition,False,4,4,4,1.706458433071899e-12,0.0002829368469716862,0.0002829235437967589,8.004573163451655e-08,2.136149074520645,0.009983322099512746,0.168518264863406,0.0032897500790343985,2.136172402989878,0.1685503724355291,0.0012168143156901063,1.4806370788683817e-06,CALIBRATED,-0.005091218506909288,0.014423609806313855,0.002190052347973146,0.006645764724996467,0.0,0.0,-0.008608345512681113,0.03176559713223484,-0.002328831676213841,0.011324048970259092,0.0,0.0
20575000,37,20,25,4.42988618377413,63.30844966761478,-111.99816649949152,222.3251493402241,253.98819531654726,12,transition,False,4,4,3,6.41600011207785e-15,0.00018826126003534255,0.00018826222508995727,3.5442665395821736e-08,1.2693939215622496,0.0017323189162295387,-0.038419709398818114,0.02419567507746597,1.2693951035938393,0.04540379678775709,0.0003032336885973487,9.195066990035385e-08,CALIBRATED,0.0060241059571981516,0.01012464532299319,-0.003374740277455867,-0.006170498978989969,0.0,0.0,0.007565319429379756,0.013034056944752747,-0.004383746940850979,-0.007542927339456497,0.0,0.0
20575000,38,20,56,2.742983334324599,53.884942904125445,-117.18502307215627,216.1072723816952,257.6370343263449,12,transition,False,4,4,3,3.890751882929135e-14,0.00023368363596925617,0.00023368461167635562,5.4608497734329124e-08,1.5731371399377494,0.004126457568341856,0.1995557725190732,0.005217000087966858,1.5731425519334175,0.1996239550645211,0.0005739705156522381,3.2944215283809605e-07,CALIBRATED,0.0024733752968122413,-0.0004236966180921198,-0.014399812961830967,-0.004475812122685314,0.0,0.0,0.0025098006932244266,0.0005360402884204862,-0.022774202247880394,-0.006979956225819602,0.0,0.0
20575000,39,21,32,3.2425876115559866,31.420262716003666,-124.58367371754224,200.15962563011135,255.23510712903288,12,transition,False,4,4,3,3.134620878932133e-12,0.00031318213934266714,0.0003131771944834766,9.807995514454134e-08,1.4501094747419268,0.0030970957829292295,0.18352030703118638,0.007342201006285395,1.450112782075448,0.18366712010710468,0.0006538826018295458,4.275624569753763e-07,CALIBRATED,-0.0013955841531067244,-0.0016345996881644057,-0.01746229511380224,-0.0019041724115755048,0.0,0.0,-0.0018193287260130566,-0.0004861107211703137,-0.025330526228403642,-0.002949708828879235,0.0,0.0
20575000,40,21,45,3.5866817910699247,20.509361138949668,-111.82663286907379,184.23201836947555,242.90350875058172,12,transition,False,4,4,3,1.7954069246832849e-10,0.00020405763402208887,0.0002041119478291035,4.166168724659066e-08,1.3873754189720375,0.002611159242621054,0.15860930212238292,0.009378944919909413,1.3873778761824145,0.15888635979076376,0.0003915402524878992,1.5330376931828784e-07,CALIBRATED,0.0020334431975371683,0.014027195674837078,0.0005855307935223065,-0.001694695188274997,0.0,0.0,0.0026896093183627926,0.019503318513583754,-0.0001392865519494586,-0.0019767196100161553,0.0,0.0
20575000,41,22,24,5.795837965056528,182.84581378294612,-54.13043933770209,323.4021484358204,311.77700012794116,15,transition,False,4,4,3,9.303764753804796e-31,2.6611501484988985e-05,2.6611501484985462e-05,7.081720112853835e-10,1.1637017200394253,0.001023512192647446,-8.698501271876385,12.302888623824304,1.1637021701448895,15.067348567915344,0.0001356986118482916,1.841411325755331e-08,CALIBRATED,-0.00182502060850096,0.003980644638867844,-0.0015885959543982784,0.0022162202995763673,0.0,0.0,-0.0078853677578677,0.0019721375080793096,0.005721839728257852,0.0060737806138210955,0.0,0.0
20575000,42,22,26,1.6549625051674113,203.90557744715687,-45.45303079015416,343.56906399515253,327.11720164063274,15,transition,False,4,4,4,1.2777684468142565e-34,0.00016195827965247088,0.00016195827965247083,2.6230484347987945e-08,2.171671919804867,0.010391267196032348,0.16656222883452987,0.0032359008660169265,2.171696780331659,0.16659365872907944,0.000762109836013459,5.808114021484615e-07,CALIBRATED,-0.003659295303531604,0.0120885727203415,-0.00011056159853405077,0.0015562850805579355,0.0,0.0,-0.008043015657694358,0.026307839571948016,-0.0006203465663331397,0.002220919255134512,0.0,0.0
20575000,43,22,44,2.5632779323520403,199.8086945841626,-55.40418385903843,340.4035563609739,326.98546533385473,15,transition,False,4,4,3,5.347343082906838e-34,8.766023913170497e-05,8.766023913170498e-05,7.684317524627701e-09,1.628233854553629,0.0046066487758996836,0.19848818123568582,0.004735050777176203,1.6282403711760474,0.19854465189501555,0.00023133671141722177,5.351667404933495e-08,CALIBRATED,0.0003230143830775349,0.005076025301030205,1.3179084898806181e-05,-0.007860642104500909,0.0,0.0,0.00019445821991405523,0.008933625666034927,-0.00016952156860665526,-0.01230692863044508,0.0,0.0
20575000,44,23,28,4.265791627176256,130.59405325382014,-166.18362735899967,306.829052403134,340.78333271258845,16,transition,False,4,4,3,9.284729864455332e-28,7.641186859096038e-05,7.64118685910502e-05,5.838773661575924e-09,1.2856652488462466,0.001844980284788983,0.025367551846479167,0.019473753391206845,1.2856665726552636,0.031980302653748426,0.00012610763676333168,1.5903136050032404e-08,CALIBRATED,0.0014737566707039864,0.0029673239776141567,-0.0028137000241324887,-0.007584061606598317,0.0,0.0,0.0015928375909520969,0.004086583536194396,-0.003729154846573275,-0.009641770807489958,0.0,0.0
20575000,45,23,36,2.313610664158162,136.56080984739037,-151.86090694170332,305.58557104348677,337.3334646573652,16,transition,False,4,4,4,1.5361424688531192e-27,0.0001016770410127463,0.00010167704101212217,1.0338220668980774e-08,1.736556732215169,0.00564686631561296,0.19221143804056925,0.004231091826632203,1.7365659133188733,0.1922580012682671,0.00030065106621461846,9.039106361598689e-08,CALIBRATED,-0.007961693378325217,0.005226662341149768,-0.0016774344814999482,0.002855992628410728,0.0,0.0,-0.013576565160123294,0.009582747078533462,-0.0038759595810651105,0.0030782853055480106,0.0,0.0
