hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm,radius_i_nm,radius_j_nm,coordination_i,coordination_j,euclidean_distance_nm,geodesic_steps,Einc_x_real,Einc_x_imag,Einc_y_real,Einc_y_imag,Einc_z_real,Einc_z_imag,Escat_x_real,Escat_x_imag,Escat_y_real,Escat_y_imag,Escat_z_real,Escat_z_imag,PDA_Ex_real,PDA_Ex_imag,PDA_Ey_real,PDA_Ey_imag,Etotal_z_real,Etotal_z_imag,M2_inc,M2_scat,M2_total,M4,f_inc,f_scat,geodesic_distance_nm,remote_classification,u_gap_x,u_gap_y,gap_axis_x,gap_axis_y,FWcorrected_Ex_real,FWcorrected_Ex_imag,corrected_Ex_real,corrected_Ex_imag,FWcorrected_Ey_real,FWcorrected_Ey_imag,corrected_Ey_real,corrected_Ey_imag,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,M2_PDA,M4_PDA,M2_corrected,M4_corrected
190,112,115,-1.764246330843351,-262.79497870708985,3.5682046277630484,10.0,10.0,2,2,79.3636935883591,0,0.1246581049354491,0.0,0.0,0.0,0.0,0.0,-0.1807058543218302,-0.0055787042494557,0.1421890705689899,0.0163219951329579,0.0,0.0,-0.0560477493863811,-0.0055787042494557,0.1421890705689899,0.0163219951329579,0.0,0.0,0.0155396431260974,0.0531698670416789,0.0236566114667749,0.0005596352660899,0.6568837277444578,2.2475690196102023,97.14416766058672,source,-0.09355726493761385,-0.9956139001527615,-0.09355726493761385,-0.9956139001527615,0.006794254300720651,0.000314710703435756,0.006794254300720651,0.000314710703435756,0.1897437617452412,0.02230217768970754,0.1897437617452412,0.02230217768970754,1.3907441112149588,0.0026372530545673975,0.1599469728336067,0.009269575880423004,0.023656611466774967,0.0005596352660899489,0.03654634318526786,0.0013356352002153744
191,113,118,465.11952861318105,-87.42142050369803,2.7808085488256005,10.0,10.0,3,3,577.6241503238944,29,1.2544240180409951e-48,0.0,0.0,0.0,0.0,0.0,-0.0013533258804703,-0.0033879647700209,0.0006621464887007,0.0011695568776608,0.0,0.0,-0.0013533258804703,-0.0033879647700209,0.0006621464887007,0.0011695568776608,0.0,0.0,1.5735796170381153e-96,1.5116097484236536e-05,1.5116097484236536e-05,2.284964031529421e-10,1.0409959440120608e-91,1.0,781.7827586007313,remote,0.9580530596422427,-0.2865908842062797,0.9580530596422427,-0.2865908842062797,-0.00219589930795149,-0.005354159029313156,-0.00219589930795149,-0.005354159029313156,0.0007074549954554732,0.00163418819000496,0.0007074549954554732,0.00163418819000496,1.5615401315797903,0.004025384727859656,0.19978048401271936,0.005318442982054486,1.511609748423583e-05,2.2849640315292079e-10,3.666005629278402e-05,1.343959727390093e-09
192,113,157,455.6242678953872,-96.55939863429128,4.9661787658973005,10.0,10.0,3,3,565.6336731495038,29,1.1654939111176814e-46,0.0,0.0,0.0,0.0,0.0,-3.1744808732860444e-05,-0.0001322986246852,-0.0009432037044546,0.0002981772298926,0.0,0.0,-3.1744808732860444e-05,-0.0001322986246852,-0.0009432037044546,0.0002981772298926,0.0,0.0,1.35837605685239e-92,9.970535474984252e-07,9.970535474984252e-07,9.941157765791944e-13,1.36239027508654e-86,1.0,772.3186740283841,remote,0.11354168061998146,-0.9935332338487678,0.11354168061998146,-0.9935332338487678,0.0001668039767585117,-2.435984028968367e-05,0.0001668039767585117,-2.435984028968367e-05,-0.0011240922101113634,0.00037697058228575273,-0.0011240922101113634,0.00037697058228575273,1.2162160934573838,0.0013641198881634612,-0.24688875157208506,0.039627823627725184,9.97053547498386e-07,9.941157765791163e-13,1.4341070852233022e-06,2.0566631318876757e-12
193,114,133,87.26988514027562,-288.4906023535636,3.125769489772836,10.0,10.0,2,2,166.22882536516872,7,0.0001078733338741,0.0,0.0,0.0,0.0,0.0,0.0162959487494722,0.0034174265239675,-0.0377577176909316,-0.0113772555370187,0.0,0.0,0.0164038220833463,0.0034174265239675,-0.0377577176909316,-0.0113772555370187,0.0,0.0,1.1636656161118129e-08,0.0018323239384748,0.0018358513717715,3.370350259235355e-06,6.3385611384701965e-06,0.9980785844916998,286.2558704044747,transition,0.44772095497864367,-0.8941733313362747,0.44772095497864367,-0.8941733313362747,0.026691001710165644,0.007406769145301997,0.026691001710165644,0.007406769145301997,-0.05423532747101921,-0.01569968041058759,-0.05423532747101921,-0.01569968041058759,1.4714073489960917,0.003262068622704682,0.19197745910881814,0.006650737410827592,0.001835851371771508,3.370350259235328e-06,0.003955220512347142,1.5643769301291587e-05
194,115,153,-9.49967584165634,-283.8441676131034,2.8734050106375726,10.0,10.0,2,2,69.3544922450486,0,0.2039056856654063,0.0,0.0,0.0,0.0,0.0,0.1027354069878754,0.0163945031507578,0.6136933901595328,0.0346673200859155,0.0,0.0,0.3066410926532819,0.0163945031507578,0.6136933901595328,0.0346673200859155,0.0,0.0,0.0415775286466795,0.3886447437899646,0.4721189396445988,0.2228962931711403,0.0880657926538134,0.8231924440110964,119.56971611135604,source,-0.5799697181505326,-0.8146380337477448,-0.5799697181505326,-0.8146380337477448,0.5852985953756576,0.03346843790912142,0.5852985953756576,0.03346843790912142,0.8587145194732615,0.050360791235838774,0.8587145194732615,0.050360791235838774,1.5331505518849435,0.0037779575146261735,0.2003305797495079,0.00556677608980795,0.47211893964459883,0.22289629317114035,1.0836214173328886,1.1742353761025384
195,116,131,361.8444654475111,71.43044606584536,1.844547594314669,10.0,10.0,3,2,564.7535733228257,24,1.6193457098718148e-46,0.0,0.0,0.0,0.0,0.0,0.003395931376424,-0.0022776370591524,-0.0028270038126246,0.0027858298424984,0.0,0.0,0.003395931376424,-0.0022776370591524,-0.0028270038126246,0.0027858298424984,0.0,0.0,2.622280528080252e-92,3.247277895455519e-05,3.247277895455519e-05,1.0544813730314027e-09,8.075319121132395e-88,1.0,669.4938544041197,remote,-0.7068987781464715,0.7073147230582901,-0.7068987781464715,0.7073147230582901,0.0063378499602327505,-0.005027479414825614,0.0063378499602327505,-0.005027479414825614,-0.006243313560075804,0.005121221518287229,-0.006243313560075804,0.005121221518287229,2.0148012504075234,0.008589761155162981,0.17520018220679,0.0034737016960175475,3.247277895455408e-05,1.0544813730313305e-09,0.00013064976543371217,1.7069361207884012e-08
196,116,142,380.09728372634953,70.17290687124651,4.718797843781591,10.0,10.0,3,2,578.3423332527132,24,9.533547098742012e-49,0.0,0.0,0.0,0.0,0.0,-0.0011668727889429,-0.0030489740732808,-0.000495787628312,-0.0020357309812729,0.0,0.0,-0.0011668727889429,-0.0030489740732808,-0.000495787628312,-0.0020357309812729,0.0,0.0,9.088852028393224e-97,1.504784100561573e-05,1.504784100561573e-05,2.2643751893029022e-10,6.039970800463228e-92,1.0,686.3002056969857,remote,0.8521349900271271,0.5233220411672606,0.8521349900271271,0.5233220411672606,-0.0013083460632813092,-0.003889149627450416,-0.0013083460632813092,-0.003889149627450416,-0.0008314716157479307,-0.002356658310129757,-0.0008314716157479307,-0.002356658310129757,1.2407459500901408,0.0015339626533281358,-0.15072619850966518,0.03250928560231403,1.5047841005615456e-05,2.2643751893028198e-10,2.3082437684499528e-05,5.327989294588039e-10
197,117,126,319.4308520141029,-31.92449045363796,3.382548133323596,10.0,10.0,3,3,470.14339527983816,21,1.8466322884595244e-32,0.0,0.0,0.0,0.0,0.0,-0.0052670457567199,-0.0029318230956243,0.0012805970035838,8.068995791456165e-05,0.0,0.0,-0.0052670457567199,-0.0029318230956243,0.0012805970035838,8.068995791456165e-05,0.0,0.0,3.41005080878126e-64,3.798379722231466e-05,3.798379722231466e-05,1.4427688514259186e-09,8.977645886277872e-60,1.0,624.607446148185,transition,0.9906730039849814,-0.13626077636419448,0.9906730039849814,-0.13626077636419448,-0.007588596392354756,-0.0041370475433391,-0.007588596392354756,-0.0041370475433391,0.001142828067626545,0.0005176401051736899,0.001142828067626545,0.0005176401051736899,1.424592358496151,0.002899440792590432,0.17338774027368806,0.008170647861331039,3.798379722231322e-05,1.4427688514258096e-09,7.627596485254696e-05,5.81802281418698e-09
198,118,168,485.2039471952745,-97.82113742287504,3.240911253654179,10.0,10.0,3,1,593.2690659423693,30,2.9409153172585654e-51,0.0,0.0,0.0,0.0,0.0,-6.09805333496536e-05,-0.0015500313742715,0.0003140837474292,0.0016281266321112,0.0,0.0,-6.09805333496536e-05,-0.0015500313742715,0.0003140837474292,0.0016281266321112,0.0,0.0,8.648982903286049e-102,5.155760817262869e-06,5.155760817262869e-06,2.658186960482309e-11,1.6775376534782093e-96,1.0,804.3999640377378,remote,0.789281178894227,-0.614031937804003,0.789281178894227,-0.614031937804003,-0.0002482103114849589,-0.0025070699556231446,-0.0002482103114849589,-0.0025070699556231446,0.00023896922737035497,0.0020299082995029172,0.00023896922737035497,0.0020299082995029172,1.4504151024925933,0.0030994631683941296,0.1836416684560726,0.0073322783980088665,5.155760817262532e-06,2.6581869604819613e-11,1.0524642117136507e-05,1.1076809169380362e-10
199,118,198,480.4664252452442,-79.8248149879681,3.4626529253050045,10.0,10.0,3,1,594.6356159385941,30,1.7195841225797162e-51,0.0,0.0,0.0,0.0,0.0,-0.0007170516208992,-0.0004991224640234,-0.0018732392424198,-0.0020393727341258,0.0,0.0,-0.0007170516208992,-0.0004991224640234,-0.0018732392424198,-0.0020393727341258,0.0,0.0,2.9569695546282526e-102,8.43135266916465e-06,8.43135266916465e-06,7.108770783182987e-11,3.507111694476444e-97,1.0,798.9068834425108,remote,0.3779866650644068,0.9258110395936571,0.3779866650644068,0.9258110395936571,-0.001062164060626456,-0.0010606619508773249,-0.001062164060626456,-0.0010606619508773249,-0.002614119457430176,-0.0027358101253052887,-0.002614119457430176,-0.0027358101253052887,1.4099879310260448,0.0027863152362891377,0.16758848243943364,0.00864479987329102,8.431352669164208e-06,7.108770783182241e-11,1.657147384516335e-05,2.7461374540093303e-10
200,119,127,195.7586861676566,81.78296543342842,3.2697263399169323,10.0,10.0,3,3,455.60307337677386,17,1.5809020621532226e-30,0.0,0.0,0.0,0.0,0.0,-0.0034737093843232,0.0005444551613306,-0.0033101676615093,-0.0008474154083402,0.0,0.0,-0.0034737093843232,0.0005444551613306,-0.0033101676615093,-0.0008474154083402,0.0,0.0,2.4992513301203124e-60,2.403841113103015e-05,2.403841113103015e-05,5.778452097044342e-10,1.0396907335086452e-55,1.0,524.8647993559889,transition,0.7068437657954237,0.7073696987828529,0.7068437657954237,0.7073696987828529,-0.004919871471931373,-0.00010381245299549653,-0.004919871471931373,-0.00010381245299549653,-0.004882924955154974,-0.0003554186864870633,-0.004882924955154974,-0.0003554186864870633,1.4451616360399633,0.003058769939153858,0.1815555745955109,0.007502839119637802,2.403841113102893e-05,5.778452097043756e-10,4.818519088610052e-05,2.3218126207299447e-09
201,120,147,-59.392527590398494,-254.2740447825593,2.877822565743063,10.0,10.0,2,3,33.67784656549837,0,0.6873296427626007,0.0,0.0,0.0,0.0,0.0,0.3311316667010093,0.0259514668343118,2.056259973327472,0.0696488843426787,0.0,0.0,1.01846130946361,0.0259514668343118,2.056259973327472,0.0696488843426787,0.0,0.0,0.4724220378201642,4.343377704321913,5.270992962504057,27.78336681076729,0.089626763150853,0.8240150831577914,22.556013881068637,source,-0.549463659229504,-0.8355176163230333,-0.549463659229504,-0.8355176163230333,1.8702598079992145,0.061617329401413255,1.8702598079992145,0.061617329401413255,2.945456954220534,0.10257543328591208,2.945456954220534,0.10257543328591208,1.5317961531285593,0.003766153355723467,0.20035682349773548,0.005578623466765465,5.2709929625040575,27.7833668107673,12.187906833379717,148.545072979144
202,121,167,269.1141258746775,-102.2428140938058,3.55795006707935,10.0,10.0,3,1,391.5284846459389,20,9.811659500532442e-23,0.0,0.0,0.0,0.0,0.0,-0.0069788738429411,0.0047441849955076,-0.0021363842567134,0.0011380894671963,0.0,0.0,-0.0069788738429411,0.0047441849955076,-0.0021363842567134,0.0011380894671963,0.0,0.0,9.626866215438854e-45,7.707135671496552e-05,7.707135671496552e-05,5.93999402588546e-09,1.249084825513333e-40,1.0,595.4858365055117,transition,0.9647866974128745,0.26303351211425274,0.9647866974128745,0.26303351211425274,-0.009804777146642341,0.006540137521679245,-0.009804777146642341,0.006540137521679245,-0.002709237905842691,0.0017559498599759684,-0.002709237905842691,0.0017559498599759684,1.3926136871047212,0.0026517347460277285,0.16068936089692726,0.00920887763179551,7.707135671496298e-05,5.93999402588507e-09,0.00014933038363900116,2.2299563477771267e-08
203,121,181,264.2201485486869,-114.2931528811678,2.091028318000358,10.0,10.0,3,2,381.7474626570606,20,1.1956719868812249e-21,0.0,0.0,0.0,0.0,0.0,-0.002600960776525,-0.0016283575969004,0.0051507317895821,0.0009042916618449,0.0,0.0,-0.002600960776525,-0.0016283575969004,0.0051507317895821,0.0009042916618449,0.0,0.0,1.4296315002124954e-42,3.676432680229942e-05,3.676432680229942e-05,1.3516157252262711e-09,3.888637776234432e-38,1.0,594.2634618580691,transition,0.5857781722415105,-0.8104714263472805,0.5857781722415105,-0.8104714263472805,-0.006005263641135741,-0.00195881178691931,-0.006005263641135741,-0.00195881178691931,0.00860132831130258,0.0024663951795443556,0.00860132831130258,0.0024663951795443556,1.8427458138188282,0.006687154915139686,0.18516479600213157,0.0038319315786448163,3.676432680229861e-05,1.351615725226212e-09,0.00011996608891661585,1.439186248994938e-08
204,122,132,153.48462180286197,-309.4856903379367,1.9686643077217312,10.0,10.0,4,2,233.95426637438717,9,1.386244803354352e-08,0.0,0.0,0.0,0.0,0.0,0.0061787582941251,0.0018111813063396,-0.020373534395138,-0.0160210893449151,0.0,0.0,0.0061787721565731,0.0018111813063396,-0.020373534395138,-0.0160210893449151,0.0,0.0,1.9216746548269463e-16,0.0007132136393292,0.0007132138106349,5.086739396803613e-07,2.6943878906611015e-13,0.9999997598116844,333.346516847983,transition,0.370194720357334,-0.9289541802583997,0.370194720357334,-0.9289541802583997,0.014684771600609868,0.01034779417465837,0.014684771600609868,0.01034779417465837,-0.03768835608850297,-0.028059602970085015,-0.03768835608850297,-0.028059602970085015,1.9121018661725069,0.007410359283521065,0.1808552386669298,0.0036293840737715204,0.0007132138106349002,5.086739396803553e-07,0.0025304728647357736,6.403292919164073e-06
205,122,135,138.91544754511492,-301.11899589489065,1.3246304703985563,10.0,10.0,4,2,218.5959616311883,9,1.3794263666687765e-07,0.0,0.0,0.0,0.0,0.0,0.0201068597157599,0.0323434905372102,0.0060516013475704,0.006255990684544,0.0,0.0,0.0201069976583966,0.0323434905372102,0.0060516013475704,0.006255990684544,0.0,0.0,1.902817101061022e-14,0.0015261464860748,0.0015261520332803,2.329140028685872e-06,1.2468070412165996e-11,0.9999963652340028,319.90633425484845,transition,-0.9850423905179326,-0.17231218437103285,-0.9850423905179326,-0.17231218437103285,0.053065147399021864,0.08509688858113998,0.053065147399021864,0.08509688858113998,0.00966311201899803,0.014983415424961274,0.00966311201899803,0.014983415424961274,2.6129266986728243,0.01640802438670006,0.1508182325259759,0.0028844228984534234,0.001526152033280389,2.3291400286858657e-06,0.01037526878635954,0.00010764620238920656
206,125,128,164.62524869325998,-83.56608951630727,1.9073302725366863,10.0,10.0,4,2,313.93702204168306,16,7.086067327190355e-15,0.0,0.0,0.0,0.0,0.0,-0.0108554896541788,-0.0008621209572124,0.0083610510460435,-0.0015888665009132,0.0,0.0,-0.0108554896541717,-0.0008621209572124,0.0083610510460435,-0.0015888665009132,0.0,0.0,5.0212350165474666e-29,0.0001910165795291,0.0001910165795289,3.648733365494573e-08,2.628690676447824e-25,1.0000000000008054,500.444367917938,transition,0.7940554478557001,-0.6078453304342176,0.7940554478557001,-0.6078453304342176,-0.021349783172432538,0.0001581524595283206,-0.021349783172432538,0.0001581524595283206,0.016360259234392455,-0.0005213086083575018,0.016360259234392455,-0.0005213086083575018,1.9628522242285924,0.007993177454473996,0.17806071227013356,0.0035524514176228095,0.00019101657952896292,3.6487333654944613e-08,0.0007237680985920096,5.23840260539493e-07
207,125,166,145.71284602824483,-71.5339334435355,3.0840084594277606,10.0,10.0,4,2,307.60431040377995,16,2.6031345984790208e-14,0.0,0.0,0.0,0.0,0.0,-0.0105434312488903,0.0015132802945954,0.0053464668647892,-0.001991649879839,0.0,0.0,-0.0105434312488643,0.0015132802945954,0.0053464668647892,-0.001991649879839,0.0,0.0,6.776309737798533e-28,0.0001460053369302,0.0001460053369296,2.131755841195314e-08,4.641138385962962e-24,1.0000000000037592,484.8012153119919,transition,-0.8849923276996959,0.46560560554258157,-0.8849923276996959,0.46560560554258157,-0.01549134723758203,0.0028354275049593883,-0.01549134723758203,0.0028354275049593883,0.008118737875561385,-0.0017261607184010203,0.008118737875561385,-0.0017261607184010203,1.4790210750125465,0.003321044367758715,0.19500078613339145,0.006403547747514628,0.0001460053369296905,2.1317558411952443e-08,0.0003169150238890463,1.0043513236659479e-07
208,126,144,341.5212927332537,-28.91523595835405,2.9437415250790764,10.0,10.0,3,2,490.5413810319572,22,2.8379755982986377e-35,0.0,0.0,0.0,0.0,0.0,-0.0057105649647474,-0.0014598600641068,-0.0024273204770293,-0.0011721396043035,0.0,0.0,-0.0057105649647474,-0.0014598600641068,-0.0024273204770293,-0.0011721396043035,0.0,0.0,8.054105496538514e-70,4.200753957355803e-05,4.200753957355803e-05,1.7646333810240435e-09,1.917299984312396e-65,1.0,646.9019114654717,transition,0.9159980387360115,0.4011827426893889,0.9159980387360115,0.4011827426893889,-0.008591663216591534,-0.0024838990240938726,-0.008591663216591534,-0.0024838990240938726,-0.003745047217229136,-0.00119440781413361,-0.003745047217229136,-0.00119440781413361,1.5115857529377699,0.0035900111566739973,0.2007484339091345,0.005755410567605531,4.20075395735569e-05,1.7646333810239492e-09,9.543841987496558e-05,9.108491988230225e-09
209,127,141,215.2735624372653,87.46449530019815,3.149830330058556,10.0,10.0,3,2,472.0543868480758,18,1.0183120461291916e-32,0.0,0.0,0.0,0.0,0.0,-0.0009619603702296,-0.0074310593637394,0.0006055374958015,0.0015014933010304,0.0,0.0,-0.0009619603702296,-0.0074310593637394,0.0006055374958015,0.0015014933010304,0.0,0.0,1.036959423291821e-64,5.876716881317306e-05,5.876716881317306e-05,3.4535801303159805e-09,1.7645216610458522e-60,1.0,545.1899113469506,transition,0.9754581879056224,-0.2201847488993717,0.9754581879056224,-0.2201847488993717,-0.001493603436135479,-0.01085609451879602,-0.001493603436135479,-0.01085609451879602,0.0004122249622787041,0.0024196659460895445,0.0004122249622787041,0.0024196659460895445,1.4670206601584979,0.0032280894327577133,0.19023555312449086,0.006793157053257594,5.876716881317202e-05,3.453580130315858e-09,0.00012611035213565982,1.590382091578012e-08
210,127,173,211.3367960412279,99.8876049262291,4.624218404436867,10.0,10.0,3,1,479.4412885440984,18,9.972295463979317e-34,0.0,0.0,0.0,0.0,0.0,-0.002235513995318,0.000343863471689,-0.0029694350016226,0.0004015656780023,0.0,0.0,-0.002235513995318,0.000343863471689,-0.0029694350016226,0.0004015656780023,0.0,0.0,9.944667682090242e-67,1.4094564133036052e-05,1.4094564133036052e-05,1.9865673810026632e-10,7.055675924579374e-62,1.0,548.7490091691132,transition,0.5973045930000604,0.8020144781617301,0.5973045930000604,0.8020144781617301,-0.0027749644125632513,0.0003865582218695797,-0.0027749644125632513,0.0003865582218695797,-0.003727890410887993,0.0005268553852885964,-0.003727890410887993,0.0005268553852885964,1.2501242807540043,0.0015988974646654421,-0.11396103377175212,0.029787704125297097,1.4094564133035519e-05,1.9865673810025127e-10,2.2024598262485726e-05,4.850829286238893e-10
211,128,130,182.97677876996823,-96.59254390319064,3.1300383862003045,10.0,10.0,2,2,320.6776539110835,17,1.7229079174303617e-15,0.0,0.0,0.0,0.0,0.0,-0.0084832945447799,0.0008255582947001,0.0055095240018884,-0.0017589669828784,0.0,0.0,-0.0084832945447782,0.0008255582947001,0.0055095240018884,-0.0017589669828784,0.0,0.0,2.9684116919442263e-30,0.0001060966524056,0.0001060966524056,1.1256499651686222e-08,2.797837278215603e-26,1.0000000000002756,522.9491934015955,transition,0.8347338158355039,-0.5506536631138479,0.8347338158355039,-0.5506536631138479,-0.012425590082911418,0.0019002252180038103,-0.012425590082911418,0.0019002252180038103,0.00818835007305153,-0.001486866954886819,0.00818835007305153,-0.001486866954886819,1.470629058625313,0.0032560400035521343,0.1916684085459459,0.006676005634860964,0.00010609665240565242,1.1256499651685832e-08,0.00022726599504806162,5.1649832505185566e-08
212,129,143,363.2844826079327,-125.9770680788786,3.934585312817653,10.0,10.0,3,2,468.75828397270703,25,2.838499140765049e-32,0.0,0.0,0.0,0.0,0.0,-0.00427246505415,0.0001656461630915,-0.0023097406839588,-1.528065349172457e-05,0.0,0.0,-0.00427246505415,0.0001656461630915,-0.0023097406839588,-1.528065349172457e-05,0.0,0.0,8.057077372123923e-64,2.361653181578663e-05,2.361653181578663e-05,5.57740575006062e-10,3.411625989358063e-59,1.0,700.5758378192728,transition,0.8765627276660795,0.48128763174073214,0.8765627276660795,0.48128763174073214,-0.0056391493362616734,0.00015675268089561855,-0.0056391493362616734,0.00015675268089561855,-0.0030902119726951404,7.230645668055358e-05,-0.0030902119726951404,7.230645668055358e-05,1.3239468571559294,0.0021198430745942775,0.13342251648628176,0.011438236888895947,2.3616531815785493e-05,5.577405750060085e-10,4.137921489949452e-05,1.7122394256985492e-09
213,129,171,363.153376351656,-137.0889219151669,3.3198488080065545,10.0,10.0,3,2,465.0584380212141,25,8.894356145013354e-32,0.0,0.0,0.0,0.0,0.0,-0.003472051268708,-0.0009755590824173,0.0018816126561938,0.0003813659896681,0.0,0.0,-0.003472051268708,-0.0009755590824173,0.0018816126561938,0.0003813659896681,0.0,0.0,7.910957123433684e-63,1.6692761741848573e-05,1.6692761741848573e-05,2.7864829457012335e-10,4.739154159015521e-58,1.0,705.6243674926945,transition,0.8884256945822662,-0.4590204627312574,0.8884256945822662,-0.4590204627312574,-0.005027795705879173,-0.0013481893865454498,-0.005027795705879173,-0.0013481893865454498,0.0026142614860457246,0.0006754225537464859,0.0026142614860457246,0.0006754225537464859,1.436023481733196,0.0029879860079360054,0.17792691383064216,0.007799521359254753,1.6692761741847932e-05,2.78648294570102e-10,3.438690302558226e-05,1.1824590996907984e-09
214,130,180,203.23700325101728,-108.61526384824629,4.039162292301377,10.0,10.0,2,1,330.97508187504224,18,1.8744251814977382e-16,0.0,0.0,0.0,0.0,0.0,-0.0061460663961526,0.0021939127562948,0.0033148438237539,-0.0019614647822258,0.0,0.0,-0.0061460663961525,0.0021939127562948,0.0033148438237539,-0.0019614647822258,0.0,0.0,3.5134697610328275e-32,5.742291899594296e-05,5.742291899594066e-05,3.297391626014362e-09,6.118584395337342e-28,1.0000000000000402,546.5081087183017,transition,0.8824360641866841,-0.47043234648854043,0.8824360641866841,-0.47043234648854043,-0.008059700846802324,0.003250541455185173,-0.008059700846802324,0.003250541455185173,0.00431128482807312,-0.0018222370218208587,0.00431128482807312,-0.0018222370218208587,1.3081374146289322,0.0020005757631039434,0.11346349414478181,0.012952355038483984,5.7422918995939494e-05,3.297391626014229e-09,9.743252212429145e-05,9.493096367500542e-09
215,132,137,164.49402064538413,-329.3398146629633,3.7766334433898976,10.0,10.0,2,3,247.921841312296,10,1.4980712270973871e-09,0.0,0.0,0.0,0.0,0.0,0.0092653660035197,0.0084954580933743,-0.0119674622513891,-0.0121942384898311,0.0,0.0,0.009265367501591,0.0084954580933743,-0.0119674622513891,-0.0121942384898311,0.0,0.0,2.244217401457071e-18,0.0004499394204807,0.0004499394482411,2.024455070835276e-07,4.9878209395287e-15,0.999999938302012,356.04878800281114,transition,0.5840235615393031,-0.8117367058147289,0.5840235615393031,-0.8117367058147289,0.011993879686231683,0.01173865515941128,0.011993879686231683,0.01173865515941128,-0.016534389469600456,-0.016362009031224655,-0.016534389469600456,-0.016362009031224655,1.3527440934231523,0.0023429057985071156,0.14485758289812184,0.010503296608426933,0.0004499394482411189,2.0244550708352253e-07,0.0008227505495496857,6.769184667843098e-07
216,133,146,91.7629802882632,-310.22672396076666,2.8347932464999666,10.0,10.0,2,2,172.9418829461815,8,5.081911595385309e-05,0.0,0.0,0.0,0.0,0.0,-0.0064314543674695,-0.0033138620891934,-0.0269984981263944,-0.0009146884667848,0.0,0.0,-0.0063806352515156,-0.0033138620891934,-0.0269984981263944,-0.0009146884667848,0.0,0.0,2.5825825463311653e-09,0.0007821008432992,0.0007814497442312,6.106637027591221e-07,3.304860696923896e-06,1.0008331937821529,308.4515205758932,transition,-0.05989549762231942,-0.9982046530469464,-0.05989549762231942,-0.9982046530469464,-0.0034604562217161365,-0.0007849134879621999,-0.0034604562217161365,-0.0007849134879621999,-0.04209192691019031,-0.0017795659580138311,-0.04209192691019031,-0.0017795659580138311,1.5449887121525474,0.0038811320961560387,0.20010119553302333,0.005463223759659459,0.0007814497442312679,6.10663702759114e-07,0.0017874880124577233,3.195113394680062e-06
217,134,170,42.737539957581326,-230.5681737858149,2.1803875789148286,10.0,10.0,3,2,131.90845173179136,0,0.0031763799740685,0.0,0.0,0.0,0.0,0.0,-0.0251810190650452,-0.0066544975823612,0.0508279278025947,0.00871499931048,0.0,0.0,-0.0220046390909767,-0.0066544975823612,0.0508279278025947,0.00871499931048,0.0,0.0,1.0089389739663934e-05,0.0033377955169152,0.0031879159372852,1.0162808023197248e-05,0.0031648857555057,1.0470149096082089,194.19717610576637,source,0.05913136010390725,-0.998250210244036,0.05913136010390725,-0.998250210244036,-0.009069770945445716,-0.0022126887370233763,-0.009069770945445716,-0.0022126887370233763,0.09324808198565035,0.01659333411426385,0.09324808198565035,0.01659333411426385,1.8001145000013252,0.006269514334041893,0.1879937837244427,0.0039921808767688785,0.0031879159372852376,1.0162808023197216e-05,0.009057700267479962,8.204193413550657e-05
218,137,139,176.7647359937695,-349.4126086921678,3.4106610123227945,10.0,10.0,3,2,264.3848723785369,11,9.218472313498744e-11,0.0,0.0,0.0,0.0,0.0,0.00608880802905,0.0047355770542827,-0.0114879070499096,-0.0117877673875044,0.0,0.0,0.0060888081212347,0.0047355770542827,-0.0114879070499096,-0.0117877673875044,0.0,0.0,8.498023179474291e-21,0.0003304227416209,0.0003304227427435,1.0917918892216521e-07,2.5718638822842865e-17,0.999999996602564,379.5751033815517,transition,0.4551480432841696,-0.8904157785521277,0.4551480432841696,-0.8904157785521277,0.00842057375787219,0.008016774840967984,0.00842057375787219,0.008016774840967984,-0.016379697086146578,-0.016112254610425866,-0.016379697086146578,-0.016112254610425866,1.4194669160330464,0.002859739234202347,0.17135248333403597,0.00833705211518081,0.00033042274274353744,1.0917918892216192e-07,0.0006630739665276513,4.396670850867129e-07
219,137,145,179.1543135850135,-330.2054537556027,3.385802703897216,10.0,10.0,3,3,262.4832602211392,11,1.2838077521882137e-10,0.0,0.0,0.0,0.0,0.0,-0.0048251094504328,0.0028500540955596,-0.0033717274736984,0.0062528485032705,0.0,0.0,-0.004825109322052,0.0028500540955596,-0.0033717274736984,0.0062528485032705,0.0,0.0,1.6481623445785537e-20,8.187115011801775e-05,8.187114887911516e-05,6.702885018786241e-09,2.0131174011153886e-16,1.0000000151323465,370.7346151880416,transition,0.6599932416116542,0.7512715361485092,0.6599932416116542,0.7512715361485092,-0.005556015261949407,0.005904926451468568,-0.005556015261949407,0.005904926451468568,-0.005981858603500647,0.007259907237911512,-0.005981858603500647,0.007259907237911512,1.4239989964922923,0.0028948446242769554,0.17315212273534428,0.008189912141873779,8.187114887911389e-05,6.702885018786031e-09,0.00015422634744362258,2.3785766245800987e-08
