seed,hotspot_id,particle_i,particle_j,gap_nm,x_nm,y_nm,euclidean_distance_nm,geodesic_distance_nm,geodesic_steps,classification,plasmon_dominated_remote,coordination,coordination_i,coordination_j,M2_inc,M2_scat,M2_CDA,M4_CDA,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,Cparallel_abs,Cperp_abs,M2_FWcorr,M4_FWcorr,FW_correction_status,E_CDA_x_real,E_CDA_x_imag,E_CDA_y_real,E_CDA_y_imag,E_CDA_z_real,E_CDA_z_imag,E_FWcorr_x_real,E_FWcorr_x_imag,E_FWcorr_y_real,E_FWcorr_y_imag,E_FWcorr_z_real,E_FWcorr_z_imag
21098645,10,4,11,2.553219165065009,-25.02093551951687,-64.93183503745611,382.71711130950837,395.9899041931329,18,transition,False,4,4,3,8.757506377316609e-43,4.397263299846986e-05,4.397263299846986e-05,1.9335924528181205e-09,1.631317818777953,0.004633526830521772,0.19842842425476379,0.004708074315098961,1.6313243992024846,0.19848427019787998,0.00011667427313104556,1.361288601065782e-08,CALIBRATED,-0.0010703022467427508,0.0027118682461617946,-0.0027009667714607125,0.005308261034841045,0.0,0.0,-0.0021863592204888252,0.00458419153096671,-0.004200192481707446,0.008557901472560338,0.0,0.0
21098645,11,4,20,3.2593539270485863,-8.099702465120652,-53.84392549612272,402.86191400671026,416.2203235184455,19,transition,False,5,4,5,2.502325558833251e-47,1.7681144010219276e-05,1.7681144010219276e-05,3.12622853510113e-10,1.4470526983307301,0.0030734180637777514,0.18230649467281204,0.007441443286645064,1.447055962167615,0.1824583050400184,3.635467776381596e-05,1.3216625953108946e-09,CALIBRATED,-0.003741261131456794,0.0018856067763066845,-0.00013684526116316032,-0.0003314658596498351,0.0,0.0,-0.005389856156521486,0.0026515592775623337,-0.0004934250997934038,0.0001728972072949182,0.0,0.0
21098645,12,5,6,2.8817336780698604,-10.815446136280723,-86.58573310184799,381.16193736907434,402.4698680980187,19,transition,False,5,5,3,1.920829986987907e-42,2.6618110228955038e-05,2.6618110228955038e-05,7.085237921608008e-10,1.5305970270180762,0.0037557024637052423,0.20038005857794228,0.005589112622181086,1.530601634788611,0.20045799075018933,6.149795885507765e-05,3.781998943340824e-09,CALIBRATED,0.00014162973586340512,0.0003779855523024897,-0.0018387147512761795,0.004803572236634342,0.0,0.0,-0.00036581593064980203,0.0011323553653292753,-0.0027349794495993614,0.007252709583103384,0.0,0.0
21098645,13,5,11,1.4506125876831035,-19.647576774200267,-75.08046449438241,380.7431131769559,395.7566948732133,18,transition,False,5,5,3,2.3720045645150863e-42,4.0698896107673724e-05,4.0698896107673724e-05,1.6564001443832193e-09,2.388050285958154,0.013143523892386957,0.15705631537405407,0.0029972841421521345,2.388086455822973,0.15708491306011257,0.00022792742459489513,5.1950910882461607e-08,CALIBRATED,-0.004834757707646449,0.0040467629577462475,0.0004027163767371402,-0.0008863086932595977,0.0,0.0,-0.01161296235817858,0.009637277253722386,0.00029009694635406244,-0.00032443914533180566,0.0,0.0
21098645,14,5,20,5.793496640885351,-2.7263437198040554,-63.99255495304904,400.93321917769623,415.98711419852594,19,transition,False,5,5,5,6.9740496771447e-47,1.7027956378810264e-05,1.7027956378810264e-05,2.899512984386652e-10,1.1638463489534192,0.0010244459335644817,-8.673675636538837,12.266813453312059,1.1638467998244764,15.023560208760275,3.040487223729778e-05,9.244562557664012e-10,CALIBRATED,-0.0013537417083557919,0.0014793177284369448,-0.0021493432865285714,0.0028960804997193927,0.0,0.0,0.0007704166386856928,0.0008781124161306692,-0.003791001114336642,0.003829955557949663,-0.0,0.0
21098645,15,5,33,4.337268642567956,3.0453759112248058,-73.11217686474818,400.24398408870644,418.5348479540913,19,transition,False,5,5,4,1.0047125874003803e-46,1.5118830719758785e-05,1.5118830719758785e-05,2.2857904233272193e-10,1.278577713861331,0.001795906759490352,-0.002417178789025559,0.021530548424781523,1.278578975137616,0.02166580874950153,2.4692949832847855e-05,6.097417714475409e-10,CALIBRATED,-0.0031420908753452582,0.0021727322101884744,-0.0006557107428311239,0.0003088265133958174,0.0,0.0,-0.004039950281526756,0.0027525314854917556,-0.0007370471173879534,0.0005020792006908806,-0.0,0.0
21098645,16,6,7,4.104084473851238,-21.013301430640176,-106.60115262700097,361.52719424762495,380.00626929078015,18,transition,False,3,3,3,2.95573142585025e-38,4.2808304910348286e-05,4.2808304910348286e-05,1.8325509692973492e-09,1.3016998454256004,0.0019560025488857343,0.08822677550527253,0.014820530700951401,1.3017013150208474,0.08946290877405898,7.252134629496818e-05,5.2593456684346955e-09,CALIBRATED,-0.0016958439069677436,0.004184378508612993,-0.001900641824865725,0.004337159843005265,0.0,0.0,-0.002287595240969661,0.0054071244213519,-0.0024141181995317672,0.0056765564490428985,0.0,0.0
21098645,17,6,35,4.334085707651237,-0.8007109949243079,-95.36063886305004,384.6020010613687,403.1341304499873,19,transition,False,4,3,4,3.3658209843924513e-43,2.0831374199593503e-05,2.0831374199593503e-05,4.3394615104348984e-10,1.2788933280829564,0.0017980920471146818,-0.0011799000805241544,0.021438957516948805,1.2788945921185648,0.021471401063124795,3.388285672409485e-05,1.1480479797855397e-09,CALIBRATED,-0.0030219033429029806,0.003362892171524362,-0.0004812193554112003,0.0003985706467153391,0.0,0.0,-0.003831802386127898,0.0042146653095132365,-0.0008009325028016228,0.0008917682728719491,-0.0,0.0
21098645,18,7,16,3.322464771580865,-27.33750573888481,-126.8244749724912,345.4529339586542,367.8491592577428,18,transition,False,3,3,3,5.416771748573837e-35,1.0270609290370869e-05,1.0270609290370874e-05,1.0548541519545252e-10,1.4355465483395693,0.002984291692935723,0.17773752881537402,0.007815005631310018,1.4355496502895886,0.17790925625838955,2.0673170483628998e-05,4.273799778451892e-10,CALIBRATED,0.00033180428799999017,-0.0009476855624712273,-0.0004219461610062782,0.003014028652274452,0.0,0.0,0.00016479998417213951,-0.0008359082009692422,-0.0006689568130106929,0.004415853905047675,0.0,0.0
21098645,19,7,102,4.694378150346473,-38.936256230630846,-123.07810457196184,337.539876555408,355.66038146225645,17,transition,False,4,3,4,1.930141880457284e-33,4.4423009694038166e-05,4.442300969403806e-05,1.9734037902765992e-09,1.2431673638914005,0.0015507283287974321,-0.14123371200084656,0.03180659392019042,1.2431683310811306,0.14477092533496483,6.864758982923131e-05,4.712491589362382e-09,CALIBRATED,-0.0012411677057631385,0.005081100751193629,-0.0010033132687111725,0.004007279633524016,0.0,0.0,-0.0015545745414472525,0.00625715095164267,-0.0012488869265381754,0.0050516562865454955,0.0,0.0
21098645,20,8,9,2.2005569145099315,56.274140388728895,-4.75630906064627,483.80486414095446,498.3477177059753,22,transition,False,4,4,3,6.175859714508453e-68,1.053063477496774e-05,1.053063477496774e-05,1.1089426876375986e-10,1.7904921590548357,0.006175248412948841,0.18863231634189942,0.0040283508477339915,1.790502807964793,0.18867532530530548,3.26849684341182e-05,1.068307161539303e-09,CALIBRATED,-0.002357058481515107,-0.0016500180266688879,0.001426227131250527,0.0004671474836045238,0.0,0.0,-0.004511762000931459,-0.0029166038734823826,0.0016825194540590945,0.0009957520840899123,0.0,0.0
21098645,21,8,25,1.177392504927628,51.441335067864145,7.8403422159877,487.9669269143184,495.79433208484994,22,transition,False,4,4,3,4.259423778457153e-69,2.921976450393118e-05,2.921976450393118e-05,8.537946376651965e-10,2.875744519203057,0.020223315170993406,0.14352765314227162,0.0027525195754985006,2.8758156272965287,0.14355404411071718,0.00023968765185256909,5.745017045059836e-08,CALIBRATED,-0.0025777191285459725,0.0010645473479703627,-0.004543189071146607,0.0008951539565921974,0.0,0.0,-0.007995667761607749,0.0020299575836716503,-0.012728806722859498,0.003100596800478317,0.0,0.0
21098645,22,8,75,3.531799321358502,40.90934730965846,-11.819786136823362,467.3788761108982,483.1661326292348,22,transition,False,4,4,4,1.8921764829280733e-63,1.8410291284581282e-05,1.8410291284581282e-05,3.389388251831295e-10,1.3973814002430058,0.0026886653413664896,0.16258256744852057,0.009054087532588025,1.3973839868362672,0.16283447957727046,3.587829074298079e-05,1.287251746637861e-09,CALIBRATED,-0.0014532313255312102,0.00073902859917902,-0.0036484216734560464,0.0015624551261805128,0.0,0.0,-0.0022470391761246866,0.0010023371517305433,-0.005004757627516891,0.0021855953440684936,0.0,0.0
21098645,23,9,14,2.3027177356678266,76.72365875921737,-3.3922781339162764,500.852662171932,518.8426776218673,23,remote,True,4,3,4,9.348644155142466e-73,1.3134590998242874e-05,1.3134590998242874e-05,1.7251748069112275e-10,1.7417535058691898,0.005697776864088902,0.19186658334231174,0.004211557375169333,1.7417628253780153,0.1919128005605061,3.972467982462655e-05,1.5780501871690918e-09,CALIBRATED,-0.0032063258562286144,-0.0005989000988045574,-0.0014993446106943075,-0.0004973428515184943,0.0,0.0,-0.005511543539960847,-0.0011834570135858392,-0.0027473061914131025,-0.0006319064957413551,0.0,0.0
21098645,24,9,26,2.9306470621875107,76.80060480634128,-13.933900844809104,494.661129616665,520.8324665914809,23,transition,False,4,3,4,5.5028808660534336e-71,5.198522214002376e-06,5.198522214002376e-06,2.7024633209476162e-11,1.5156004451900096,0.0036250009003277483,0.20067064251115624,0.005720292717521458,1.5156047803077433,0.20075215693639356,1.1839578852172719e-05,1.4017562739681546e-10,CALIBRATED,-0.0010260974813725142,-0.0016720730308646431,0.0007960031217955345,0.0008462842207380723,0.0,0.0,-0.0016771145068800218,-0.00249581676157865,0.0009710942920165564,0.001361888523933301,0.0,0.0
21098645,25,10,13,3.1629763368684074,-46.70138154219061,-32.20932691739172,388.19347318048716,385.5601088338335,17,transition,False,4,4,4,5.372177225112346e-44,2.739093887251858e-05,2.739093887251858e-05,7.502635323180493e-10,1.4646239258530078,0.003209524384441331,0.18928383624095046,0.006870970195567166,1.4646274424671455,0.1894085026959437,5.867052252555197e-05,3.442230213421301e-09,CALIBRATED,-0.0013012364186448721,0.002182071205787218,-0.002677395791970968,0.003710503965948738,0.0,0.0,-0.0021271977975173624,0.0031243035675012584,-0.0038112997777677154,0.005464272438108839,0.0,0.0
21098645,26,10,82,3.3359413794101194,-52.596210767078176,-23.169772532295994,390.4546928509811,391.74888340706246,18,transition,False,4,4,4,1.6772200635616824e-44,2.855637852509964e-05,2.855637852509964e-05,8.154667544687719e-10,1.4330895400043988,0.0029652597633840856,0.1767618777762812,0.007894775649539634,1.433092607766673,0.17693809346083034,5.8563301085241884e-05,3.4296602340006933e-09,CALIBRATED,-0.005081901119274499,0.001591085549072741,-0.0004415182279378479,-6.455980906686719e-05,0.0,0.0,-0.007286830249345365,0.0022425233102874456,-0.0006405510508247119,0.00016183187749033886,0.0,0.0
21098645,27,11,12,4.47243449011868,-41.21898914516254,-80.51887028622978,360.33778606140476,373.5102999015577,17,transition,False,3,3,2,5.214328678467781e-38,4.61129500752602e-05,4.61129500752602e-05,2.1264041646434395e-09,1.2651749064269182,0.0017031067929145014,-0.05495919729295767,0.02542002873432901,1.2651760527393447,0.060553209889652904,7.373279278365641e-05,5.4365247316776144e-09,CALIBRATED,-0.0027843818449113677,0.005407016081187994,-0.0015524601358962184,0.002591179739272382,0.0,0.0,-0.0035881581278746333,0.0067125659405556475,-0.0018607950333877766,0.0035123801574481204,0.0,0.0
21098645,28,12,21,2.6203895468565364,-58.849664418382744,-95.23005173304291,337.38431819737946,350.54816650435794,16,transition,False,3,2,3,2.0688821872102035e-33,7.981437250244903e-05,7.981437250244899e-05,6.370334057959685e-09,1.6107237391588405,0.004454040702722903,0.1988274690987991,0.004888217587669672,1.610729897396959,0.1988875489803681,0.0002067793434433564,4.275769687486554e-08,CALIBRATED,-0.00034374667287748547,0.005377044321826265,-0.0010122764443573767,0.007053998971409746,0.0,0.0,-0.0009527040263389989,0.008577036537929754,-0.001380859960519355,0.011419254287299426,0.0,0.0
21098645,29,13,15,4.641616232580073,-60.63488557721594,-51.46599316014381,364.78526581264725,361.7911852259203,16,transition,False,4,4,3,6.182877723894303e-39,2.7503969379631305e-05,2.7503969379631305e-05,7.564683316356964e-10,1.2483991427505388,0.001586952747124423,-0.12072396260912382,0.030288337319392164,1.2484001514095158,0.12446549130430655,4.27660964309761e-05,1.828939003943547e-09,CALIBRATED,-0.0011987872259683551,0.003467405355123137,-0.0013295031161263014,0.003503769417921255,0.0,0.0,-0.001498495686935291,0.004068179277104845,-0.0016684998490358273,0.00460289395166938,0.0,0.0
21098645,30,13,82,1.5835636604979513,-58.324126709880645,-33.235647911405884,379.24690992229864,380.1673952386283,17,transition,False,4,4,4,5.030587408150977e-42,2.0783610888024384e-05,2.0783610888024384e-05,4.3195848154480573e-10,2.230750324166063,0.011069724824539292,0.16330912547148535,0.0031463436935628536,2.2307777898245904,0.16333943167802245,9.939537813716129e-05,9.879441195029282e-09,CALIBRATED,-0.0011040869249007439,-0.0023287944595339,0.002878326396798328,0.0024200323280951777,0.0,0.0,-0.003562506299259251,-0.004122594590045383,0.005660185277142243,0.00613762523126414,0.0,0.0
21098645,31,13,136,5.753867433656513,-65.29938960806216,-41.85549919750932,368.2104613486275,370.68137513040955,17,transition,False,5,4,5,1.1756809228335426e-39,1.271354749221854e-05,1.271354749221854e-05,1.6163428983689632e-10,1.166294335129149,0.0010402504141036528,-8.253477417304243,11.656205821252719,1.166294799043221,14.282402585887183,7.952218838014005e-05,6.323778444766481e-09,CALIBRATED,-0.003226706201341645,0.001425811801613369,0.00010459155242359496,0.0005079723378133617,0.0,0.0,-0.003975098563513814,0.0014891750440027976,-0.006328144937974272,-0.0046322477397911605,0.0,0.0
21098645,32,14,23,3.982665463545082,98.33682001086603,4.459132990906431,522.8961988680253,541.8377509190055,24,remote,True,4,4,3,3.096836673640898e-79,5.77582441686528e-06,5.77582441686528e-06,3.336014769445715e-11,1.315181051057669,0.0020519433439594803,0.12994171110771102,0.011722830352518407,1.3151826517760343,0.13046943334388234,9.908277398838069e-06,9.817396101232529e-11,CALIBRATED,-0.0021231080952467084,-0.0010035001880810879,-0.0003393801137134802,-0.0003821582704851753,0.0,0.0,-0.002741623001651384,-0.001361993067984356,-0.0006445584308325779,-0.0003482815350536509,0.0,0.0
21098645,33,14,26,1.0838070635243149,86.76466681079017,-8.926878479099518,505.6717818890293,530.3080011529611,24,remote,True,4,4,4,3.7841958651796846e-74,1.3283765880215635e-05,1.3283765880215635e-05,1.7645843596038105e-10,3.0427932940507025,0.022648339661029478,0.1388937118382907,0.002668680936042881,3.042877581765216,0.13891934727084104,0.00012077922613745168,1.4587621466361691e-08,CALIBRATED,0.00042078615800159806,0.0002759321506214113,-0.003274197306757847,0.0015199336610928105,0.0,0.0,0.00012739186464063912,7.75351273439651e-06,-0.010005499819296416,0.004544547359129915,0.0,0.0
21098645,34,14,36,3.3721049440632207,83.34751252158276,12.813263387404625,515.9542107443052,533.6501896910186,24,remote,True,4,4,3,3.644680230720947e-77,5.3002965383798424e-06,5.3002965383798424e-06,2.809314339476134e-11,1.426496324492906,0.0029141888690214935,0.17414378427099203,0.008108833092493764,1.426499301187538,0.17433247194468313,1.0521045103148282e-05,1.1069239006248045e-10,CALIBRATED,0.0008827783927055207,-0.00022555502335904997,-0.0017589960371438961,0.001173054440553237,0.0,0.0,0.0008474944257148375,-0.0004604620554826702,-0.002635640217721564,0.0016260915225533457,0.0,0.0
21098645,35,15,17,3.5609174529927863,-73.61716919300213,-71.42536738845635,341.64361183134776,337.98118086921056,15,transition,False,3,3,3,3.0569230194452514e-34,5.655068220564993e-05,5.655068220564994e-05,3.197979657924413e-09,1.392072683610715,0.002647544145516593,0.16047453434810172,0.009226442024215888,1.3920752012535602,0.16073955146965635,0.00010925243932281504,1.1936095497985383e-08,CALIBRATED,0.00039414079499770657,0.002863872036829296,-2.3385376288788534e-05,0.006942119656143329,0.0,0.0,0.00012598563558640158,0.004211750551369152,0.00013319720258493002,0.009564516858718276,0.0,0.0
21098645,36,15,136,1.3653169468289974,-73.50497770028501,-51.04629006115152,355.90554438454603,358.3605670141195,16,transition,False,5,3,5,4.253364187422748e-37,5.370776610850743e-05,5.370776610850743e-05,2.8845241403661392e-09,2.540301876492607,0.015353739657391684,0.15283284869722358,0.002920871931305306,2.5403482755388733,0.15286075733734777,0.0003357353908564476,1.1271825267353165e-07,CALIBRATED,-0.0009363586544281419,-0.003827527039855879,0.003282557797832861,0.005235059659817042,0.0,0.0,-0.0036020294966035826,-0.0072578643228446765,0.007636005546819309,0.014552511780519833,0.0,0.0
21098645,37,16,22,3.8201259897491866,-25.118284072000623,-150.22362094561862,336.03248167285267,377.4681264948933,18,transition,False,3,3,3,3.7768577220463926e-33,8.779671699627224e-06,8.779671699627245e-06,7.708263515323555e-11,1.344814683420541,0.0022814847726214246,0.1417089012279376,0.010760735368973266,1.344816618694258,0.14211687483515267,1.5479598318661226e-05,2.3961796410709945e-10,CALIBRATED,0.00016427208532833145,-0.0005040105750140121,-0.0007872717364288617,0.0028069312308824836,0.0,0.0,4.710688174614692e-05,-0.00013705918777780655,-0.0010686127482769094,0.0037837363588943585,0.0,0.0
21098645,38,16,102,4.377555590972719,-36.95348845600668,-134.56953497497608,333.2304873107839,357.8435890382432,17,transition,False,4,3,4,1.3049385075689598e-32,1.9458405536717274e-05,1.9458405536716955e-05,3.7862954603133706e-10,1.2745829309973644,0.001768247202485747,-0.018077625765142435,0.02268983011754254,1.2745841575541417,0.02901084183658727,3.161121285018351e-05,9.99268777859607e-10,CALIBRATED,-0.0013789256540511013,0.003962877198504867,0.0004368844737053152,-0.0012890716983636505,0.0,0.0,-0.0017612911921924196,0.005051954983727274,0.0005692526885863628,-0.0016317991314556048,0.0,0.0
21098645,39,17,18,2.350211226048046,-89.38156007515995,-84.23197336560241,321.3803539749748,317.6704650635248,14,transition,False,3,3,3,2.202801660198751e-30,8.567107788998399e-05,8.567107788997739e-05,7.3395335868305725e-09,1.7190954190411707,0.005475805367035645,0.19337016002591864,0.004296728161286016,1.7191041400138494,0.1934178912648501,0.0002501092021516391,6.255461300092948e-08,CALIBRATED,-0.002233625470205189,0.008918325866882161,-0.000817415418343652,0.0006908624427356343,0.0,0.0,-0.003998732646179549,0.01505558688892593,-0.0008155057198868707,0.002604533207093052,0.0,0.0
21098645,40,17,21,5.508983752116375,-72.01290294330818,-93.23751855817338,328.4181808932277,337.23497616856554,15,transition,False,3,3,3,1.071149001121294e-31,8.579470044933232e-06,8.579470044932541e-06,7.360730625189477e-11,1.181421356560853,0.0011379122057441696,-5.656915585809997,7.883033068849392,1.1814219045634264,9.702726643039735,2.2877034048924302e-05,5.233586868756418e-10,CALIBRATED,-0.0010554509256261557,-0.001363458117124785,0.0016508792799752056,0.0016973723676089799,0.0,0.0,0.0015368971939645074,-0.00025013254263662153,0.003556049835770519,0.002794087389603074,0.0,0.0
21098645,41,18,19,2.3262792320340537,-111.01202491708007,-89.63854816135827,302.0925118452857,295.37454480219344,13,transition,False,4,3,4,6.250634570356724e-27,0.00010226285111642657,0.00010226285111625909,1.0457690718426172e-08,1.7305128405445294,0.005587656917558197,0.19261250696855048,0.004253810558743155,1.730521861520196,0.19265947354069973,0.0003033667621085685,9.203139235223678e-08,CALIBRATED,-0.0010592173296540728,0.009720551567811401,-0.0010694086883880677,0.0023469452570392423,0.0,0.0,-0.002211843046004831,0.01649248468679628,-0.000838375703028862,0.005076375427878597,0.0,0.0
21098645,42,18,29,4.25981674610064,-102.35101933686454,-98.23692076980831,302.3436792680444,300.4775827462185,14,transition,False,4,3,4,5.653696887029581e-27,5.7932849328191483e-05,5.793284932825742e-05,3.3562150312905765e-09,1.28625770753275,0.0018490824213431433,0.02769012310040489,0.01930182251727232,1.286259036622564,0.03375356677158515,9.555811783331389e-05,9.131353883845501e-09,CALIBRATED,0.00043848341125827183,0.0007348834256240889,0.0028942581727530252,0.0069874027797532925,0.0,0.0,0.0006198147337795693,0.0014626174290728571,0.003700373896595855,0.008907408759603882,0.0,0.0
21098645,43,19,24,2.9015744541342485,-128.40996935281254,-102.25307998348354,280.9027564382856,273.8846661687473,12,transition,False,4,4,3,2.2033168110106863e-23,0.00014720839252596146,0.00014720839255622897,2.167031083898881e-08,1.5245139512475208,0.0037026858814953327,0.20049792837678793,0.005642323311703061,1.5245184477175293,0.20057730453801942,0.00034084167565728667,1.16173047864867e-07,CALIBRATED,0.0032240974864094513,0.006377447383083914,0.0032489586438399732,0.009251271294312522,0.0,0.0,0.0041579682009388235,0.010064925288379965,0.005454801115539826,0.013874271145775663,0.0,0.0
21098645,44,19,29,4.408607430516671,-112.99378882019018,-101.60547295308844,292.29099565228495,289.3144431302015,13,transition,False,4,4,4,2.9426801637556348e-25,1.6941029441251865e-05,1.694102943799669e-05,2.8699847841907043e-10,1.2715038852662621,0.0017469281361386353,-0.030148177294715833,0.02358336587875698,1.271505085324126,0.038276464575048436,2.734845508027942e-05,7.479379952780612e-10,CALIBRATED,-0.0030003514743347924,-0.0001940972853616064,0.0028105417917125134,4.584265815156533e-05,0.0,0.0,-0.0037036071776373716,-0.00015830035840615417,0.003685355674119296,0.00015761822799903043,0.0,0.0
